Node,EDDBM,Optimal
21,0.0000106427,0.0000692522
23,0.0000017342,0.0000293007
40,0.0000646843,0.0000741564
73,0.0000029933,0.0000409187
136,0.0000073680,0.0000337317
138,0.0000001794,0.0000146708
155,0.0000002738,0.0000139538
169,0.0000119730,0.0000639652
175,0.0000087077,0.0000507531
233,0.0000038314,0.0000329734
234,0.0000005781,0.0000172902
480,0.0000007432,0.0000345692
509,0.0000106427,0.0001409981
542,0.0000319281,0.0001064585
567,0.0000026012,0.0000276317
610,0.0000119730,0.0000785425
618,0.0000038314,0.0000275973
623,0.0000053213,0.0000386257
666,0.0000013006,0.0000535297
709,0.0000005781,0.0000196987
772,0.0046340727,0.0011536834
808,0.0033365324,0.0005911366
856,0.0001531996,0.0001016852
891,0.0000319281,0.0001466651
928,0.0000136835,0.0001398729
934,0.0000319281,0.0001632138
965,0.0000005202,0.0000271221
988,0.0000004196,0.0000038446
1006,0.0000017342,0.0000233709
1038,0.0000136835,0.0000678318
1059,0.0000026012,0.0000513292
1077,0.0000079820,0.0000553802
1082,0.0000026012,0.0000216733
1123,0.0000026012,0.0000384809
1132,0.0000041645,0.0000508023
1145,0.0000005202,0.0000224775
1183,0.0000003716,0.0000156158
1185,0.0000191569,0.0000820512
1270,0.0000026012,0.0000810072
1274,0.0000050413,0.0000455696
1337,0.0000063856,0.0000560022
1414,0.0000027367,0.0000350356
1439,0.0000008450,0.0000541378
1445,0.0000095784,0.0000793632
1465,0.0000478921,0.0001541328
1520,0.0000005781,0.0000525072
1547,0.0000017342,0.0000228457
1562,0.0000052025,0.0000313369
1594,0.0000050413,0.0000440037
1641,0.0000001690,0.0000140637
1651,0.0000050413,0.0000955826
1763,0.0002646174,0.0010543911
1788,0.0000005781,0.0000221284
1861,0.0000010405,0.0000148616
1902,0.0000008671,0.0000355756
1989,0.0000004730,0.0000121527
1996,0.0000002477,0.0000114990
2001,0.0000026012,0.0000741848
2004,0.0000002601,0.0000323769
2008,0.0000001408,0.0000078823
2010,0.0000004225,0.0000123660
2065,0.0000478921,0.0001346202
2077,0.0000026012,0.0000265053
2104,0.0000036840,0.0000349679
2122,0.0000957843,0.0001621416
2126,0.0000001530,0.0000231014
2197,0.0000095784,0.0000844175
2232,0.0000006503,0.0000454431
2246,0.0000006503,0.0000256679
2313,0.0000013006,0.0000738134
2345,0.0000008671,0.0000416184
2361,0.0000001690,0.0000071015
2453,0.0000050413,0.0000509937
2461,0.0000007432,0.0000193465
2467,0.0000005781,0.0000291199
2475,0.0000004002,0.0000410561
2500,0.0000052025,0.0001539232
2514,0.0000478921,0.0006767068
2529,0.0000002112,0.0000307314
2544,0.0000000768,0.0000076389
2564,0.0000001056,0.0000197210
2594,0.0000017342,0.0000453849
2637,0.0000319281,0.0002383815
2696,0.0000008450,0.0003228122
2724,0.0004158274,0.0003084954
2734,0.0000004196,0.0000145444
2735,0.0000008671,0.0000299722
2742,0.0000007432,0.0000296862
2748,0.0000052025,0.0000352725
2805,0.0000001408,0.0000490646
2820,0.0000050413,0.0000929330
2861,0.0000008450,0.0000148171
2898,0.0000001690,0.0000185126
2913,0.0000013006,0.0000626344
2966,0.0000006503,0.0000561223
3011,0.0000017342,0.0000564778
3057,0.0000006503,0.0000263112
3065,0.0000002817,0.0000266549
3078,0.0000013006,0.0000169510
3119,0.0000017342,0.0000266300
3147,0.0000010405,0.0000326717
3148,0.0000002817,0.0000315603
3186,0.0000008450,0.0000350245
3199,0.0000005202,0.0000295724
3243,0.0014553958,0.0004511270
3292,0.0000010405,0.0000643408
3385,0.0000008671,0.0000492318
3389,0.0002239070,0.0004375218
3412,0.0000017342,0.0000217622
3414,0.0000026012,0.0000250023
3418,0.0000017342,0.0000264305
3425,0.0000239461,0.0000763363
3463,0.0000001408,0.0000223409
3532,0.0000003252,0.0000250172
3543,0.0000319281,0.0001299574
3567,0.0000005781,0.0000300192
3573,0.0000003060,0.0000332655
3632,0.0000008450,0.0000086889
3708,0.0000026012,0.0000775302
3772,0.0000010405,0.0000276856
3773,0.0000004225,0.0000079724
3788,0.0000013006,0.0000806670
3895,0.0000191569,0.0002901349
3926,0.0000006503,0.0000216532
3930,0.0000026012,0.0000594536
3932,0.0000008450,0.0000298155
3948,0.0000106427,0.0000742944
3971,0.0000050413,0.0000379362
3995,0.0000004196,0.0000266549
4004,0.0000002817,0.0000530393
4007,0.0000478921,0.0001562944
4021,0.0000319281,0.0001598393
4074,0.0000957843,0.0001846905
4144,0.0000026012,0.0001518877
4159,0.0000319281,0.0000927499
4178,0.0000053213,0.0001509605
4187,0.0000026012,0.0000623049
4213,0.0000008450,0.0000328385
4217,0.0000008450,0.0000247401
4268,0.0000002973,0.0000184825
4292,0.0000008671,0.0000604782
4308,0.0000004225,0.0000480981
4332,0.0000000939,0.0000137938
4369,0.0000119730,0.0000994092
4385,0.0000002112,0.0000285856
4392,0.0000136835,0.0000805566
4400,0.0000006503,0.0000601218
4509,0.0000029026,0.0001504777
4580,0.0000002112,0.0000284128
4583,0.0000013006,0.0000840068
4676,0.0000004196,0.0000273294
4696,0.0000017342,0.0000583467
4717,0.0000013006,0.0000318300
4824,0.0000001408,0.0000417164
4841,0.0000008671,0.0000366211
4848,0.0000004002,0.0000246737
4893,0.0000008671,0.0000368457
4917,0.0000004196,0.0000188030
4924,0.0000002112,0.0000334420
4942,0.0000957843,0.0002619014
4964,0.0000004225,0.0000421082
5007,0.0000001056,0.0000310661
5045,0.0000004225,0.0000605523
5080,0.0000004730,0.0000564546
5123,0.0000008450,0.0000738379
5255,0.0009702638,0.0025221305
5257,0.0000004225,0.0000354278
5296,0.0000010405,0.0000458929
5303,0.0000000420,0.0000121516
5308,0.0000000768,0.0000341129
5345,0.0000026012,0.0000536939
5366,0.0000002817,0.0000252969
5437,0.0000004196,0.0000414028
5468,0.0000191569,0.0003583306
5500,0.0000001049,0.0000238816
5556,0.0000006503,0.0001307565
5562,0.0000000000,0.0000000000
5571,0.0000017342,0.0000976608
5593,0.0000052025,0.0002901349
5622,0.0000002817,0.0000226317
5683,0.0000017342,0.0000757176
5720,0.0000119730,0.0003990898
5721,0.0000052025,0.0001562909
5815,0.0000008450,0.0000906484
5828,0.0005821583,0.0006543851
5831,0.0000478921,0.0008622671
5856,0.0000000743,0.0000906023
5880,0.0000136835,0.0001824196
5897,0.0000010405,0.0000446963
5912,0.0000004196,0.0003175039
5945,0.0000039910,0.0001125207
5950,0.0000010405,0.0001073266
5982,0.0000008671,0.0000397020
5988,0.0000017342,0.0000393139
5999,0.0000052025,0.0000368461
6069,0.0000000000,0.0000000000
6099,0.0000004196,0.0000484968
6124,0.0000004225,0.0000363803
6140,0.0000013006,0.0000638865
6166,0.0000000595,0.0000268269
6184,0.0000002098,0.0000582147
6187,0.0000000000,0.0000000000
6221,0.0000004225,0.0000087338
6225,0.0000000000,0.0000000000
6260,0.0000005202,0.0000835432
6322,0.0000008450,0.0000311603
6341,0.0000004225,0.0000322289
6363,0.0000004196,0.0000906023
6398,0.0000017342,0.0000468621
6405,0.0000004196,0.0001475252
6454,0.0000002817,0.0000847715
6481,0.0000002112,0.0000169564
6542,0.0000001487,0.0000391886
6581,0.0000017342,0.0000876832
6610,0.0000026012,0.0000356958
6611,0.0000478921,0.0007574735
6631,0.0000008450,0.0006410066
6850,0.0000000991,0.0000140132
6882,0.0000004225,0.0000109224
6891,0.0000002098,0.0000207135
6898,0.0000052025,0.0000598510
6915,0.0000000000,0.0000000000
6936,0.0000004225,0.0000333449
6965,0.0000002817,0.0000158472
7051,0.0000008450,0.0000982576
7098,0.0000001399,0.0000247759
7140,0.0000000000,0.0000000000
7183,0.0000006503,0.0001077088
7231,0.0000002112,0.0000204657
7283,0.0000005202,0.0000460234
7286,0.0000008450,0.0000537621
7312,0.0000002112,0.0000355554
7363,0.0000004225,0.0005006976
7474,0.0000002098,0.0000780000
7553,0.0000957843,0.0016453241
7576,0.0000000000,0.0000000000
7610,0.0000002817,0.0000422385
7623,0.0000000000,0.0000000000
7653,0.0000002973,0.0000092780
7673,0.0000001690,0.0000303147
7818,0.0000002098,0.0000343073
7825,0.0000008450,0.0000274966
7877,0.0000002112,0.0000571706
7906,0.0000026012,0.0004509163
7927,0.0000002817,0.0000638716
7941,0.0000002112,0.0000372731
7946,0.0000002817,0.0000394757
8008,0.0000017342,0.0001324670
8074,0.0000957843,0.0007891159
8093,0.0000000000,0.0000000000
8096,0.0000052025,0.0001359416
8122,0.0000000000,0.0000000000
8266,0.0000008450,0.0000227912
8278,0.0000002098,0.0000255499
8280,0.0000008450,0.0000653692
8314,0.0000008450,0.0000323051
8331,0.0000004196,0.0000382845
8378,0.0000000000,0.0000000000
8403,0.0000000000,0.0000000000
8475,0.0000010405,0.0001769895
8476,0.0000010405,0.0001769895
8488,0.0000017342,0.0000967962
8497,0.0000002817,0.0000653535
8506,0.0009702638,0.0014730401
8563,0.0000026012,0.0000505455
8580,0.0000002817,0.0000288864
8582,0.0000002817,0.0000288864
8601,0.0000001207,0.0000608787
8625,0.0000001399,0.0000142698
8633,0.0000000000,0.0000000000
8732,0.0000957843,0.0016968664
8800,0.0000052025,0.0007335449
8808,0.0000002817,0.0000319792
8844,0.0000002098,0.0000216480
8852,0.0000000269,0.0000103545
8861,0.0000004225,0.0000236129
8868,0.0000001487,0.0000284208
8879,0.0000000000,0.0000000000
8882,0.0000004225,0.0000608382
8944,0.0000000000,0.0000000000
8976,0.0000004196,0.0000285942
8977,0.0000000000,0.0000000000
9008,0.0000000000,0.0000000000
9047,0.0000000991,0.0001154002
9087,0.0000004196,0.0000470687
9185,0.0000000000,0.0000000000
9248,0.0000000000,0.0000000000
9376,0.0000001964,0.0000215393
9506,0.0000000000,0.0000000000
9528,0.0000000000,0.0000000000
9543,0.0000000000,0.0000000000
9584,0.0000000000,0.0000000000
9610,0.0000000000,0.0000000000
9653,0.0000000000,0.0000000000
9687,0.0000000000,0.0000000000
9700,0.0000000000,0.0000000000
9701,0.0000008450,0.0000367876
9726,0.0000000000,0.0000000000
9746,0.0000000000,0.0000000000
9848,0.0000000000,0.0000000000
