Distance,Probability
3,4.27777e-005
3,4.27777e-005
2,0.00171321
3,1.42592e-005
3,1.06944e-005
2,0.00171321
2,0.000285535
2,0.000428303
2,0.000285535
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
2,0.000571071
2,0.000856606
2,0.00171321
2,0.000428303
2,0.00171321
3,4.27777e-005
3,4.27777e-005
2,0.000428303
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000856606
3,1.42592e-005
2,0.000342642
3,1.42592e-005
2,0.000114214
3,4.27777e-005
3,1.06944e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000214152
3,1.42592e-005
3,1.06944e-005
2,0.000171321
3,8.55554e-006
3,1.42592e-005
3,4.27777e-005
2,0.000571071
3,2.13888e-005
2,0.000122372
2,0.000190357
3,4.27777e-005
3,4.27777e-005
2,0.000342642
3,4.27777e-005
3,4.27777e-005
2,0.000428303
3,4.27777e-005
3,4.27777e-005
3,1.06944e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.000428303
2,0.000171321
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
3,2.13888e-005
2,0.000214152
3,6.1111e-006
3,8.55554e-006
2,0.000856606
3,3.88888e-006
3,1.42592e-005
3,8.55554e-006
3,6.1111e-006
3,4.27777e-005
3,4.27777e-005
2,0.000571071
3,4.27777e-005
3,7.12962e-006
3,8.55554e-006
3,6.1111e-006
3,6.1111e-006
3,1.42592e-005
2,0.000342642
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-006
3,2.13888e-005
3,1.06944e-005
3,3.29059e-006
3,4.27777e-005
3,3.29059e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000571071
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
2,0.000428303
3,3.29059e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,7.12962e-006
3,4.27777e-005
3,1.42592e-005
3,1.06944e-005
3,1.06944e-005
3,1.06944e-005
3,6.1111e-006
3,7.12962e-006
4,5.34064e-007
3,8.55554e-006
3,1.06944e-005
3,1.42592e-005
2,0.000571071
3,4.27777e-005
2,0.000856606
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,2.67361e-006
3,5.34721e-006
3,4.27777e-006
3,2.13888e-005
3,2.13888e-005
3,8.55554e-006
3,5.34721e-006
3,1.42592e-005
3,4.27777e-005
3,1.42592e-005
3,8.55554e-006
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,4.75308e-006
3,2.13888e-005
3,2.13888e-005
3,7.12962e-006
2,0.000214152
3,3.56481e-006
3,3.88888e-006
3,2.37654e-006
3,6.1111e-006
3,2.13888e-005
3,1.71111e-006
3,7.12962e-006
3,7.12962e-006
3,2.25146e-006
4,5.34064e-007
4,3.56043e-007
2,0.000244745
3,8.55554e-006
3,4.27777e-005
3,1.06944e-005
3,1.7824e-006
3,4.27777e-005
3,6.1111e-006
3,1.71111e-006
3,1.06944e-005
3,4.75308e-006
3,4.27777e-005
3,7.12962e-006
3,4.27777e-005
3,4.27777e-005
3,1.06944e-005
3,6.1111e-006
3,4.27777e-005
3,4.75308e-006
3,2.13888e-005
3,2.13888e-005
3,3.05555e-006
3,2.13888e-005
3,6.1111e-006
3,1.06944e-005
3,3.05555e-006
2,0.000214152
3,5.34721e-006
3,1.06944e-005
4,1.06813e-006
4,1.06813e-006
3,7.12962e-006
3,1.42592e-005
3,4.27777e-006
3,4.27777e-005
3,4.27777e-005
2,0.000214152
2,0.000571071
3,4.27777e-005
3,4.27777e-005
2,0.000285535
3,1.7824e-006
3,4.75308e-006
4,1.06813e-006
3,6.1111e-006
3,6.19967e-007
3,7.12962e-006
3,1.94444e-006
3,6.1111e-006
3,7.12962e-006
3,1.06944e-005
3,1.06944e-005
3,1.42592e-005
3,1.06944e-005
3,4.75308e-006
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,1.04336e-006
3,2.85185e-006
2,0.000114214
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,3.88888e-006
3,1.42592e-005
3,1.06944e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-006
3,7.12962e-006
3,7.12962e-006
3,1.3368e-006
3,6.1111e-006
2,4.6303e-005
3,4.75308e-006
3,2.85185e-006
3,2.13888e-005
3,2.37654e-006
3,1.7824e-006
3,1.06944e-006
3,3.29059e-006
3,4.75308e-006
3,6.1111e-006
3,3.05555e-006
3,3.88888e-006
3,1.47509e-006
3,2.13888e-005
3,4.27777e-005
3,3.05555e-006
3,1.7824e-006
3,2.13888e-005
3,7.12962e-006
3,2.13888e-006
3,4.75308e-006
3,2.51633e-006
2,9.51785e-005
3,1.8599e-006
3,2.25146e-006
3,3.88888e-006
3,2.37654e-006
3,3.56481e-006
3,1.94444e-006
3,2.67361e-006
3,4.27777e-006
3,8.55554e-006
3,3.56481e-006
3,6.1111e-006
3,4.27777e-006
3,2.67361e-006
3,2.13888e-006
3,2.25146e-006
3,2.37654e-006
3,1.8599e-006
3,4.27777e-005
3,8.55554e-006
3,4.27777e-005
3,1.42592e-005
2,0.000571071
3,4.27777e-006
3,6.1111e-006
3,2.13888e-005
3,7.12962e-006
4,1.06813e-006
4,1.06813e-006
3,2.13888e-005
3,5.34721e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
3,2.13888e-005
2,0.000428303
3,8.55554e-006
3,6.1111e-006
3,1.42592e-005
3,3.56481e-006
3,4.75308e-006
3,1.06944e-005
3,4.27777e-006
4,1.06813e-006
3,2.13888e-006
3,6.1111e-006
4,1.06813e-006
2,4.6303e-005
2,0.000428303
3,2.13888e-005
3,4.27777e-005
3,4.27777e-006
3,3.88888e-006
3,1.12573e-006
3,2.25146e-006
3,4.75308e-006
3,1.58436e-006
3,7.12962e-006
3,2.13888e-005
3,1.42592e-005
3,1.06944e-005
3,1.09686e-006
3,1.37993e-006
3,7.12962e-006
3,1.42592e-005
3,4.27777e-006
3,2.25146e-006
3,8.55554e-006
3,8.55554e-006
3,1.06944e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,1.8599e-006
3,7.12962e-006
3,7.12962e-006
3,3.05555e-006
3,3.56481e-006
3,1.42592e-005
3,1.42592e-005
3,2.13888e-005
3,4.27777e-005
3,8.55554e-006
3,4.27777e-006
3,2.67361e-006
3,3.88888e-006
3,4.75308e-006
3,3.56481e-006
3,7.12962e-006
3,1.58436e-006
3,2.13888e-005
3,2.51633e-006
2,3.35924e-005
3,4.27777e-006
3,7.12962e-006
3,4.75308e-006
4,1.06813e-006
3,2.51633e-006
3,8.07126e-007
3,1.42592e-006
3,9.7222e-007
3,5.2812e-007
3,8.55554e-006
3,2.13888e-006
3,7.12962e-006
3,1.42592e-005
3,5.34721e-006
3,5.34721e-006
3,7.37546e-007
3,2.03703e-006
3,4.55082e-007
3,5.34721e-006
3,5.34721e-006
3,1.42592e-006
3,2.51633e-006
3,1.47509e-006
3,5.62864e-007
3,3.88888e-006
3,3.05555e-006
3,2.37654e-006
3,6.1111e-006
3,5.34721e-006
3,2.85185e-006
2,7.44875e-005
3,2.37654e-006
3,1.3368e-006
2,0.000100777
3,2.37654e-006
3,8.55554e-007
3,2.13888e-005
3,1.7824e-006
3,1.71111e-006
3,7.12962e-006
3,6.1111e-006
3,3.56481e-006
3,3.88888e-006
3,3.05555e-006
3,1.58436e-006
3,2.37654e-006
3,2.03703e-006
3,1.6453e-006
3,3.56481e-006
3,1.3368e-006
3,9.50615e-007
3,1.18827e-006
3,9.7222e-007
3,3.56481e-006
3,1.6453e-006
2,3.42642e-005
3,1.71111e-006
3,1.8599e-006
3,2.67361e-006
3,4.27777e-006
3,2.51633e-006
3,1.3368e-006
3,3.05555e-006
3,4.27777e-006
3,3.05555e-006
3,1.6453e-006
3,2.85185e-006
3,8.91202e-007
3,1.06944e-005
3,2.51633e-006
3,2.37654e-006
3,2.67361e-006
3,3.88888e-006
3,2.51633e-006
3,1.7824e-006
2,7.78733e-005
3,3.56481e-006
3,2.85185e-006
3,1.6453e-006
3,2.85185e-006
3,2.37654e-006
3,1.37993e-006
3,1.37993e-006
3,1.37993e-006
3,2.51633e-006
3,2.51633e-006
3,2.67361e-006
2,8.56606e-005
3,2.03703e-006
2,3.23248e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
2,0.000342642
2,0.000856606
3,1.06944e-005
3,1.71111e-006
3,2.13888e-005
2,0.000856606
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
3,2.13888e-005
3,7.12962e-006
3,3.88888e-006
3,5.34721e-006
3,4.27777e-006
3,7.01274e-007
2,3.56919e-005
3,3.29059e-006
2,0.00171321
2,0.000571071
3,4.27777e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
2,0.000571071
2,0.00171321
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.000856606
2,0.00171321
3,4.27777e-005
2,0.00171321
2,0.000856606
2,0.000428303
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000100777
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
3,4.27777e-005
3,1.42592e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000571071
2,0.000342642
3,4.27777e-005
3,2.13888e-005
2,0.00171321
2,0.00171321
2,8.15815e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000342642
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000856606
2,0.00171321
2,0.000856606
2,0.000571071
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.00171321
3,9.7222e-007
2,0.00171321
3,2.13888e-005
3,6.1111e-006
2,0.00171321
2,0.000285535
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000856606
2,0.000428303
2,0.000571071
2,0.00171321
2,0.000428303
2,0.000856606
2,0.00171321
2,0.000428303
2,0.00171321
2,0.000571071
2,0.00171321
2,0.00171321
2,0.000428303
2,0.000571071
2,0.000856606
2,0.000428303
2,0.000428303
2,0.00171321
2,0.00171321
2,0.00171321
3,2.13888e-005
3,4.27777e-005
3,2.13888e-005
2,0.000244745
2,0.000571071
2,0.000155747
2,0.000342642
2,0.00171321
2,0.00171321
2,0.000428303
2,0.000856606
2,0.000856606
3,4.27777e-005
3,2.13888e-005
3,2.13888e-005
2,0.00171321
2,0.000571071
2,0.000571071
2,0.000428303
2,0.000856606
2,0.000571071
2,0.000214152
2,0.000244745
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000856606
2,0.000856606
2,0.000131786
2,0.000856606
2,0.000856606
2,0.000856606
3,2.13888e-005
2,0.000190357
2,0.000856606
2,0.000856606
2,0.000428303
2,0.000285535
3,4.27777e-005
3,1.42592e-005
3,8.55554e-006
3,3.88888e-006
3,2.85185e-006
3,9.9483e-007
3,1.58436e-006
3,3.29059e-006
3,3.56481e-006
3,8.55554e-006
3,4.75308e-006
3,5.34721e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000428303
3,4.27777e-005
2,0.000856606
2,0.000856606
3,4.27777e-005
3,4.27777e-005
2,0.000428303
3,4.27777e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000571071
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000856606
2,0.000155747
2,0.000342642
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
2,0.000856606
2,0.000856606
2,0.000856606
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000856606
2,0.000856606
3,2.13888e-005
2,0.000428303
3,4.27777e-005
3,2.13888e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000428303
3,4.27777e-005
3,1.42592e-005
3,1.06944e-005
3,6.1111e-006
2,0.000571071
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000856606
2,0.00171321
2,0.000571071
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000571071
2,0.000244745
2,0.000214152
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
2,0.000856606
3,4.27777e-005
3,2.13888e-005
2,0.000214152
3,1.06944e-005
3,1.42592e-005
2,0.00171321
2,0.00171321
2,0.000856606
2,0.000571071
2,0.000856606
2,0.000571071
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000856606
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,2.13888e-005
3,4.75308e-006
2,0.000571071
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
2,0.000856606
3,2.13888e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000155747
3,4.27777e-005
2,0.000571071
3,4.27777e-005
3,4.27777e-005
2,0.000571071
3,4.27777e-005
3,1.04336e-006
2,9.01691e-005
3,2.13888e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,7.12962e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000342642
3,2.13888e-005
2,0.000342642
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
2,0.000342642
3,4.27777e-005
3,4.27777e-005
2,0.000342642
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000244745
3,2.13888e-005
2,0.000571071
2,0.000856606
2,0.00171321
3,2.13888e-005
3,4.27777e-005
2,0.000856606
3,1.42592e-005
3,2.13888e-005
3,1.42592e-005
3,2.13888e-005
2,0.000856606
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.000856606
2,0.000171321
3,4.27777e-005
3,1.42592e-005
2,0.000428303
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
2,0.000571071
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000428303
3,4.27777e-005
3,4.27777e-005
2,0.000571071
2,0.000214152
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000856606
3,4.27777e-005
3,2.13888e-005
3,1.06944e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000571071
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000571071
2,0.000342642
3,4.27777e-005
3,2.13888e-005
3,1.42592e-005
2,0.000214152
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,1.06944e-005
3,1.42592e-005
3,2.13888e-005
2,0.00171321
2,0.00171321
2,0.000856606
2,0.00171321
2,0.000171321
2,0.00171321
2,0.000856606
2,0.000856606
2,0.000856606
2,0.000571071
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000856606
2,0.000856606
2,0.000856606
3,6.1111e-006
3,2.13888e-005
3,4.27777e-005
3,7.12962e-006
2,0.000342642
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000856606
3,4.27777e-005
2,0.000856606
3,4.27777e-005
3,4.27777e-005
2,0.000428303
2,0.000428303
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
2,0.000856606
2,0.000856606
3,2.13888e-005
2,0.000571071
3,2.13888e-005
3,2.13888e-005
3,1.42592e-005
3,1.06944e-005
2,0.000428303
2,0.000856606
3,4.27777e-005
2,0.000342642
2,1.82257e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,8.55554e-006
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,8.55554e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000571071
3,1.42592e-005
3,1.06944e-005
3,2.13888e-005
3,4.27777e-005
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
2,0.000571071
2,0.000428303
2,0.000856606
2,0.00171321
2,0.000571071
2,0.000114214
2,0.000571071
3,1.06944e-005
3,1.42592e-005
3,4.27777e-005
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
3,2.13888e-005
3,1.42592e-005
3,1.42592e-005
3,1.42592e-005
3,2.13888e-005
3,1.42592e-005
3,2.13888e-005
3,2.13888e-005
3,1.42592e-005
3,1.42592e-005
3,4.27777e-005
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,8.55554e-006
2,6.58928e-005
3,1.42592e-005
2,0.000856606
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,1.06944e-005
3,5.34721e-006
3,1.25817e-006
3,3.56481e-006
3,2.13888e-005
3,6.1111e-006
3,1.42592e-005
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
2,0.000342642
2,0.000244745
2,0.000285535
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
3,4.27777e-005
3,2.13888e-005
3,8.55554e-006
3,4.27777e-005
2,0.000571071
3,4.27777e-005
2,0.000122372
2,0.000190357
2,0.000214152
3,1.42592e-005
2,0.000155747
3,1.06944e-005
2,0.000155747
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
2,0.000244745
2,0.000571071
2,0.000571071
2,0.000856606
2,0.000856606
3,3.88888e-006
3,1.42592e-005
3,1.06944e-005
3,2.13888e-005
3,1.42592e-005
3,1.06944e-005
2,0.000285535
3,2.13888e-005
3,1.42592e-005
3,1.42592e-005
3,2.13888e-005
2,0.000171321
3,3.88888e-006
2,4.50845e-005
3,8.55554e-006
3,6.1111e-006
2,0.000285535
2,0.000571071
3,2.13888e-005
2,7.13838e-005
3,8.55554e-006
2,0.000155747
3,4.27777e-005
2,5.71071e-005
2,0.000428303
2,0.00171321
2,0.000856606
2,0.000428303
2,0.000571071
2,3.72437e-005
2,0.000571071
2,0.000571071
3,2.13888e-005
3,2.13888e-005
3,1.06944e-005
3,1.42592e-005
3,2.13888e-005
2,0.000342642
3,4.27777e-005
3,4.75308e-006
3,3.56481e-006
2,0.000122372
3,1.06944e-005
2,7.44875e-005
3,4.27777e-005
3,1.42592e-005
3,4.27777e-005
3,8.55554e-006
3,1.06944e-005
2,0.000244745
3,5.34721e-006
3,4.27777e-006
2,0.000190357
3,3.29059e-006
3,8.55554e-006
3,1.42592e-005
2,7.78733e-005
2,1.82257e-005
3,1.42592e-005
3,1.06944e-005
3,1.06944e-005
3,9.2995e-007
3,1.42592e-006
3,3.05555e-006
3,2.25146e-006
3,3.56481e-006
3,2.67361e-006
2,8.56606e-005
2,8.56606e-005
3,2.51633e-006
3,2.67361e-006
2,4.39285e-005
3,1.7824e-006
3,2.37654e-006
3,1.06944e-006
3,2.13888e-006
2,8.56606e-005
3,4.75308e-007
3,2.03703e-006
2,6.85285e-005
3,4.27777e-005
3,4.27777e-005
3,1.37993e-006
3,3.05555e-006
3,1.42592e-006
3,2.67361e-006
3,3.88888e-006
3,2.37654e-006
3,1.94444e-006
3,9.2995e-007
3,5.34721e-006
2,0.000142768
2,8.15815e-005
3,1.42592e-006
3,8.55554e-006
3,4.27777e-005
3,4.27777e-005
3,7.12962e-006
3,1.42592e-005
2,0.000155747
2,0.000107076
3,1.42592e-005
3,7.12962e-006
3,1.94444e-006
3,2.03703e-006
2,0.00171321
2,0.00171321
2,0.00171321
2,0.00171321
2,0.000856606
2,0.000190357
2,0.000571071
2,0.000571071
2,0.000190357
2,0.000428303
2,0.000142768
2,7.44875e-005
3,5.34721e-006
3,1.37993e-006
2,9.01691e-005
3,4.27777e-006
3,1.7824e-006
3,2.25146e-006
2,1.7846e-005
3,8.38778e-007
3,1.01852e-006
3,9.2995e-007
3,2.25146e-006
3,1.01852e-006
3,1.94444e-006
3,2.85185e-006
3,3.29059e-006
3,2.67361e-006
3,3.05555e-006
3,1.15615e-006
3,1.94444e-006
3,1.6453e-006
3,1.12573e-006
3,7.12962e-007
3,8.38778e-007
3,7.01274e-007
3,1.01852e-006
2,2.51943e-005
3,1.42592e-005
3,3.56481e-006
3,3.88888e-006
3,1.6453e-006
3,1.42592e-005
3,1.01852e-006
3,1.47509e-006
3,7.25046e-007
3,3.88888e-006
3,1.52777e-006
3,1.7824e-006
3,1.42592e-006
3,2.85185e-006
2,4.28303e-005
3,1.3368e-006
3,1.06944e-006
3,1.04336e-006
3,1.8599e-006
3,7.63887e-007
3,1.58436e-006
3,1.94444e-006
3,5.21679e-007
2,4.17857e-005
3,2.13888e-006
3,1.01852e-006
3,1.7824e-006
3,2.37654e-006
3,1.29629e-006
3,1.7824e-006
3,2.13888e-006
3,1.6453e-006
2,4.07908e-005
3,8.55554e-007
3,9.50615e-007
2,2.67689e-005
2,1.47691e-005
2,3.89366e-005
3,9.50615e-007
2,6.11862e-005
3,3.56481e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
3,2.13888e-005
3,2.13888e-005
3,1.06944e-005
3,4.27777e-005
2,0.000244745
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000342642
3,8.55554e-006
2,0.000428303
