Distance,Probability
3,2.13888e-005
2,0.000285535
3,4.27777e-006
3,2.13888e-005
2,0.00171321
2,0.00171321
2,0.000856606
2,0.00171321
2,0.00171321
2,0.000285535
2,0.000428303
2,0.000214152
2,0.000571071
2,0.000107076
2,0.000285535
2,7.13838e-005
2,0.000131786
2,3.35924e-005
2,0.000114214
3,7.12962e-006
2,7.78733e-005
2,1.23253e-005
2,0.000142768
3,3.29059e-006
2,7.85877e-006
2,1.90357e-005
2,2.95381e-005
2,6.34523e-005
3,7.12962e-006
2,4.75892e-005
2,1.7846e-005
2,2.44745e-005
2,0.000214152
2,5.19155e-005
3,3.29059e-006
2,0.000114214
3,4.27777e-005
3,5.55554e-007
2,0.000571071
1,0.00152473
2,0.00171321
2,3.23248e-005
2,0.00171321
2,0.000107076
2,0.000214152
2,0.000244745
2,0.00171321
2,0.000856606
2,7.44875e-005
2,6.34523e-005
2,0.000114214
2,0.000142768
2,2.41298e-005
2,0.000142768
2,0.000122372
2,2.11508e-005
2,1.38162e-005
2,2.14152e-005
2,5.38746e-006
2,4.89489e-005
2,0.000285535
2,4.28303e-005
2,0.000342642
2,1.74818e-005
2,2.71938e-005
2,0.000131786
2,8.04325e-006
2,1.90357e-005
2,0.000285535
2,5.03886e-005
2,3.35924e-005
2,2.14152e-005
3,4.27777e-005
2,2.14152e-005
2,0.000428303
3,7.12962e-006
2,2.11508e-005
2,5.03886e-005
2,9.51785e-005
2,1.17343e-005
3,4.27777e-005
2,0.000214152
1,0.00070013
2,0.000342642
2,2.41298e-005
2,0.000571071
2,0.000122372
2,0.000155747
2,0.000214152
2,0.000856606
2,3.89366e-005
2,0.000107076
2,2.80854e-005
2,2.14152e-005
2,0.000100777
2,3.80714e-005
2,0.000122372
2,1.22372e-005
2,4.07908e-005
2,2.51943e-005
3,8.55554e-006
2,2.90375e-005
3,1.42592e-005
2,4.28303e-005
2,0.000244745
3,8.73014e-007
2,0.000856606
2,1.52965e-005
2,4.07908e-005
2,2.63571e-005
2,4.17857e-005
2,2.22495e-005
2,0.000571071
2,0.000342642
3,2.13888e-005
2,4.17857e-005
2,0.000244745
2,1.82257e-005
3,1.42592e-005
2,9.01691e-005
2,9.51785e-005
3,3.05555e-006
2,4.75892e-005
2,4.75892e-005
2,2.95381e-005
2,8.56606e-005
2,0.000428303
2,2.25423e-005
3,1.3368e-006
2,0.000428303
2,7.13838e-005
2,3.29464e-005
2,2.28428e-005
2,0.000214152
2,2.63571e-005
2,0.000342642
2,1.35969e-005
3,4.27777e-005
3,1.42592e-005
3,4.27777e-005
2,6.96428e-006
3,2.13888e-005
1,0.000415835
2,0.000856606
2,9.11283e-006
3,4.27777e-005
1,0.00149158
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-007
2,1.73052e-005
3,4.27777e-005
3,4.27777e-005
2,1.25052e-005
2,0.000244745
2,3.80714e-005
2,7.78733e-005
3,2.13888e-005
2,3.35924e-005
2,4.39285e-005
2,0.000142768
1,0.00110666
2,6.85285e-005
2,1.18973e-005
2,5.45609e-006
3,1.06944e-005
2,4.75892e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000155747
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,0.000214152
2,4.17857e-005
2,9.01691e-005
3,3.29059e-006
2,0.000190357
2,3.42642e-005
3,7.12962e-006
3,1.42592e-005
3,8.55554e-006
2,0.000285535
2,1.94683e-005
2,0.000285535
1,0.00127061
3,3.88888e-006
2,2.01554e-005
2,3.42642e-005
2,1.28813e-005
1,0.00149158
2,0.000856606
2,3.29464e-005
2,3.05931e-005
2,2.41298e-005
2,2.67689e-005
2,3.98421e-005
2,2.80854e-005
2,0.000428303
2,9.26061e-006
2,3.42642e-005
2,3.35924e-005
2,3.00564e-005
2,0.000342642
2,4.39285e-005
3,1.42592e-005
2,2.22495e-005
2,2.95381e-005
3,2.13888e-005
2,9.78978e-006
2,3.00564e-005
2,4.39285e-005
3,3.88888e-006
2,3.29464e-005
2,1.66331e-005
1,0.000952955
2,0.000131786
2,3.89366e-005
1,0.000571773
1,0.000596633
2,2.25423e-005
2,1.29789e-005
2,1.54343e-005
2,2.22495e-005
1,0.000952955
2,2.34687e-005
3,1.94444e-006
2,0.000428303
2,3.23248e-005
2,2.59578e-005
3,5.34721e-006
3,1.06944e-005
2,1.80338e-005
2,1.7846e-005
2,9.01691e-005
2,2.34687e-005
2,1.88265e-005
3,1.29629e-006
2,8.19719e-006
3,2.03703e-006
3,1.06944e-005
2,1.61624e-005
3,2.85185e-006
3,1.71111e-006
2,3.17262e-005
2,9.51785e-005
2,9.01691e-005
2,1.54343e-005
2,4.17857e-005
2,1.74818e-005
2,3.49635e-005
3,8.55554e-007
2,2.16862e-005
2,1.43967e-005
2,0.000214152
2,7.22874e-006
3,1.8599e-006
3,2.13888e-005
3,4.27777e-005
3,7.50486e-007
3,4.27777e-005
2,0.000122372
2,3.42642e-005
3,3.56481e-006
2,3.80714e-005
2,9.31094e-006
2,7.13838e-005
3,5.34721e-006
3,1.06944e-005
2,1.61624e-005
3,4.27777e-005
2,9.51785e-005
2,3.80714e-005
2,4.17857e-005
4,1.06813e-006
2,0.000142768
4,1.06813e-006
2,2.22495e-005
3,1.01852e-006
2,0.00171321
2,3.00564e-005
2,0.000131786
3,9.2995e-007
2,0.000342642
2,2.37946e-005
3,1.7824e-006
3,7.77776e-007
3,4.27777e-005
3,4.27777e-005
2,1.29789e-005
2,2.71938e-005
2,1.63163e-005
3,8.55554e-007
2,3.56919e-005
2,4.17857e-005
2,4.50845e-005
2,0.000571071
2,5.90763e-005
2,7.07939e-006
3,2.25146e-006
2,0.000142768
2,2.48292e-005
2,1.84216e-005
2,7.44875e-005
2,0.000107076
1,0.000408409
2,0.000142768
2,2.37946e-005
3,4.27777e-005
3,2.13888e-005
2,5.90763e-005
1,0.000531882
3,4.27777e-005
2,0.000244745
3,6.1111e-006
2,0.000571071
3,2.67361e-006
2,2.28428e-005
3,4.27777e-006
2,1.46428e-005
3,1.42592e-005
2,3.56919e-005
2,4.39285e-005
1,0.000196598
2,1.84216e-005
2,1.40427e-005
2,5.19155e-005
3,1.7824e-006
2,3.56919e-005
2,7.13838e-005
2,0.000342642
2,3.29464e-005
3,2.03703e-006
2,4.6303e-005
2,5.71071e-005
2,0.00171321
1,0.000401244
2,0.000428303
2,2.55703e-005
2,3.42642e-005
3,9.7222e-007
3,3.75243e-007
2,2.44745e-005
2,2.90375e-005
2,2.01554e-005
3,4.27777e-005
2,3.80714e-005
2,0.000856606
2,2.34687e-005
2,3.11493e-005
2,1.18153e-005
2,2.90375e-005
2,2.34687e-005
1,0.000679334
3,4.27777e-005
1,0.000980183
1,0.000319129
1,0.000596633
2,3.17262e-005
2,4.07908e-005
2,0.000285535
3,5.34721e-006
1,0.00152473
2,4.6303e-005
1,0.000679334
3,4.27777e-005
2,2.90375e-005
2,2.22495e-005
2,0.000428303
2,2.76325e-005
3,2.13888e-005
1,0.000994388
2,7.44875e-005
1,0.000423536
2,6.11862e-005
2,0.000171321
3,2.13888e-005
2,6.01127e-006
1,0.000567048
1,0.000576578
2,1.90357e-005
3,4.27777e-005
3,1.42592e-005
2,1.48975e-005
2,3.05931e-005
3,2.13888e-005
2,3.23248e-005
2,0.000285535
1,0.000523762
1,0.000601867
2,0.000114214
2,3.72437e-005
3,1.42592e-005
1,0.000473192
3,8.55554e-006
2,6.11862e-005
2,1.90357e-005
3,6.1111e-006
2,2.76325e-005
3,2.13888e-005
2,1.7662e-005
2,0.000428303
1,0.000596633
2,2.28428e-005
3,5.34721e-006
2,1.94683e-005
2,1.19805e-005
2,0.000428303
2,2.25423e-005
2,9.51785e-005
2,1.73052e-005
2,0.000285535
2,2.71938e-005
3,1.94444e-006
2,6.11862e-005
2,2.51943e-005
2,1.92496e-005
3,1.42592e-005
1,0.000405993
2,2.80854e-005
3,1.22222e-006
2,2.63571e-005
2,0.000214152
2,2.71938e-005
2,1.09122e-005
2,2.16862e-005
1,0.000381182
2,2.44745e-005
3,8.55554e-006
2,8.7857e-006
2,0.000856606
2,2.48292e-005
3,2.13888e-005
2,2.01554e-005
2,0.000571071
2,2.22495e-005
2,2.95381e-005
2,9.21082e-006
3,1.42592e-005
2,1.64732e-005
1,0.0009272
2,0.000571071
3,6.79011e-007
3,2.13888e-005
1,0.000540258
2,2.85535e-005
2,1.64732e-005
2,0.000856606
2,1.00188e-005
3,4.27777e-005
2,2.59578e-005
2,0.000171321
2,2.85535e-005
2,3.49635e-005
2,2.95381e-005
2,1.96921e-005
3,2.13888e-005
2,2.90375e-005
1,0.000285887
2,8.04325e-006
3,4.75308e-006
2,8.56606e-005
2,1.05105e-005
2,6.39258e-006
1,0.0005624
2,0.000155747
2,1.82257e-005
2,2.90375e-005
2,1.57175e-005
2,0.000244745
2,2.37946e-005
2,1.60113e-005
2,0.000571071
3,1.42592e-005
2,4.6303e-005
3,6.89963e-007
2,0.000171321
2,3.64513e-005
2,1.46428e-005
2,3.98421e-005
2,1.18973e-005
3,4.27777e-005
2,3.05931e-005
2,2.14152e-005
3,7.92179e-007
1,0.00114355
1,0.00077093
3,4.27777e-005
2,2.90375e-005
2,0.000171321
2,0.000244745
3,6.02503e-007
2,1.14214e-005
3,1.18827e-006
2,1.40427e-005
2,3.56919e-005
2,0.000342642
2,7.89499e-006
2,0.000856606
2,4.17857e-005
2,0.000171321
3,3.29059e-006
2,8.7857e-006
2,5.99025e-006
2,8.69651e-006
3,2.13888e-005
3,3.56481e-006
3,4.27777e-005
3,3.88888e-006
2,1.1053e-005
1,0.000271197
3,3.56481e-006
3,1.42592e-005
1,0.000601867
2,0.000214152
2,3.00564e-005
2,9.90296e-006
2,0.000856606
3,1.25817e-006
1,0.000209825
3,2.37654e-006
3,8.55554e-006
2,2.71938e-005
2,8.27639e-006
2,1.67962e-005
2,1.99211e-005
2,0.000571071
2,1.45187e-005
2,1.67962e-005
2,0.000155747
2,1.51612e-005
3,1.42592e-005
1,0.000612614
2,0.000285535
2,1.94683e-005
3,2.67361e-006
3,2.13888e-006
3,1.47509e-006
2,2.80854e-005
3,3.75243e-007
3,1.42592e-006
3,1.12573e-006
2,0.000155747
2,8.15815e-005
3,1.8599e-006
2,1.74818e-005
2,4.39285e-005
3,1.42592e-005
3,1.29629e-006
2,3.49635e-005
3,5.34721e-006
2,0.000171321
2,2.03954e-005
2,3.89366e-005
3,2.85185e-006
2,6.85285e-005
2,3.89366e-005
2,1.58631e-005
2,4.28303e-005
2,5.35379e-005
2,1.35969e-005
3,1.29629e-006
2,2.63571e-005
2,6.34523e-005
2,6.34523e-005
2,0.000171321
3,7.92179e-007
3,4.27777e-005
3,7.50486e-007
2,6.18488e-006
2,0.000142768
3,4.75308e-006
2,1.34899e-005
2,1.84216e-005
2,0.000131786
2,1.46428e-005
2,0.000856606
2,1.67962e-005
2,4.28303e-005
2,0.000214152
3,8.91202e-007
3,4.27777e-005
2,1.96921e-005
2,0.000131786
3,6.1111e-006
2,2.67689e-005
2,0.000571071
2,2.34687e-005
2,0.000244745
3,4.27777e-005
2,0.000142768
2,1.40427e-005
3,2.13888e-005
3,4.27777e-005
3,1.18827e-006
2,2.34687e-005
2,3.42642e-005
2,5.35379e-005
3,5.55554e-007
3,1.04336e-006
3,8.55554e-007
2,1.58631e-005
2,0.00171321
2,4.39285e-005
2,0.000856606
3,4.27777e-005
3,2.13888e-006
3,1.01852e-006
2,0.000142768
2,2.85535e-005
2,0.000856606
2,1.39286e-005
2,0.000571071
2,5.90763e-005
3,5.34721e-006
2,4.07908e-005
3,4.27777e-005
3,1.29629e-006
2,3.80714e-005
2,9.51785e-005
2,1.60113e-005
2,3.11493e-005
2,3.00564e-005
3,7.37546e-007
3,1.42592e-005
2,1.19805e-005
2,0.00171321
2,6.11862e-005
2,1.80338e-005
2,4.17857e-005
2,2.11508e-005
2,3.35924e-005
3,1.12573e-006
2,1.66331e-005
3,4.27777e-005
2,1.96921e-005
2,0.000342642
2,2.48292e-005
2,8.3981e-006
1,0.000788653
2,0.000571071
3,1.58436e-006
2,0.000285535
2,3.89366e-005
2,5.35379e-005
2,5.71071e-005
2,1.99211e-005
3,1.01852e-006
2,6.85285e-005
2,2.59578e-005
2,1.21504e-005
2,2.51943e-005
3,4.27777e-005
2,1.3078e-005
2,1.05754e-005
2,0.000214152
3,1.71111e-006
3,1.15615e-006
2,8.15815e-005
2,2.59578e-005
3,1.3368e-006
2,0.000244745
3,1.58436e-006
3,1.09686e-006
3,9.2995e-007
3,2.37654e-006
3,1.42592e-005
2,2.63571e-005
2,2.28428e-005
2,0.000428303
3,7.50486e-007
3,1.42592e-005
2,1.80338e-005
3,7.25046e-007
2,0.000856606
1,0.000445538
2,0.000190357
3,1.42592e-005
1,0.000762364
2,2.37946e-005
2,8.31656e-006
3,1.06944e-005
2,2.51943e-005
2,2.95381e-005
2,4.56857e-006
2,0.000171321
2,2.28428e-005
2,2.34687e-005
2,0.000856606
3,5.70369e-007
2,9.01691e-005
3,1.04336e-006
2,0.000856606
3,2.75985e-007
2,2.95381e-005
2,3.49635e-005
2,0.000856606
2,3.80714e-005
2,6.58928e-005
3,7.50486e-007
2,5.19155e-005
2,2.06411e-005
3,1.3368e-006
2,2.31515e-005
3,6.1111e-006
2,2.59578e-005
2,0.000190357
2,3.42642e-005
3,1.18827e-006
2,2.76325e-005
3,4.27777e-005
2,1.63163e-005
3,7.77776e-007
2,0.00171321
2,2.48292e-005
2,1.42768e-005
2,0.000571071
1,0.0002847
3,1.42592e-006
2,1.57175e-005
3,1.42592e-005
2,3.29464e-005
2,0.000100777
2,8.43947e-006
2,1.14214e-005
1,0.000180086
2,0.000155747
3,9.7222e-007
2,7.13838e-005
2,1.99211e-005
2,9.90296e-006
3,4.27777e-006
3,8.22648e-007
2,1.99211e-005
3,7.12962e-007
2,3.89366e-005
2,0.000856606
2,2.03954e-005
2,4.6303e-005
2,1.73052e-005
3,8.55554e-006
2,2.14152e-005
2,2.48292e-005
2,1.39286e-005
3,1.6453e-006
3,3.50637e-007
2,0.000856606
2,1.73052e-005
2,0.000571071
2,1.03206e-005
2,1.41588e-005
2,5.54438e-006
3,1.52777e-006
2,0.000155747
2,4.39285e-005
3,1.3368e-006
2,7.51409e-006
2,3.72437e-005
2,3.98421e-005
2,0.000190357
2,1.50282e-005
2,6.58928e-005
2,8.43947e-006
3,4.70085e-007
2,3.56919e-005
3,3.29059e-006
2,1.01977e-005
3,4.27777e-005
2,1.94683e-005
2,2.28428e-005
2,0.000856606
2,1.82257e-005
2,3.72437e-005
2,1.37057e-005
2,3.72437e-005
3,6.48147e-007
3,1.6453e-006
3,2.51633e-006
2,1.04464e-005
2,1.09821e-005
3,4.27777e-005
2,1.11975e-005
2,2.85535e-005
2,0.000571071
2,5.19155e-005
3,6.79011e-007
2,2.63571e-005
2,0.00171321
3,9.9483e-007
2,0.000100777
2,1.54343e-005
3,1.01852e-006
2,6.58928e-005
2,1.14214e-005
3,4.27777e-005
3,6.68401e-007
2,7.13838e-005
1,0.000540258
2,1.33845e-005
2,0.000856606
2,9.21082e-006
3,3.12246e-007
2,2.59578e-005
2,0.000122372
2,7.32142e-006
2,0.000114214
2,1.57175e-005
2,1.92496e-005
1,0.000601867
2,1.64732e-005
2,2.03954e-005
2,1.39286e-005
2,0.000155747
2,5.71071e-005
2,1.88265e-005
2,8.19719e-006
2,7.78733e-005
3,1.52777e-006
3,7.92179e-007
2,5.19155e-005
2,8.31656e-006
2,1.99211e-005
3,1.47509e-006
2,2.31515e-005
2,5.19155e-005
2,5.52649e-005
2,2.51943e-005
2,1.00777e-005
2,2.22495e-005
2,9.16156e-006
2,0.000285535
2,8.48125e-006
2,0.000342642
2,2.44745e-005
2,1.55747e-005
2,7.44875e-005
3,4.27777e-007
2,0.000428303
2,0.000131786
2,6.90811e-006
2,9.01691e-005
2,1.08431e-005
2,0.000428303
2,3.35924e-005
2,1.66331e-005
3,4.27777e-005
1,0.00152473
3,1.42592e-006
3,5.55554e-007
3,4.27777e-005
3,3.47786e-007
2,1.51612e-005
3,5.85996e-007
2,0.000114214
2,1.7846e-005
2,0.000131786
2,2.01554e-005
3,9.10164e-007
2,3.00564e-005
2,6.41653e-006
2,1.15758e-005
2,1.27852e-005
3,2.27541e-007
3,3.09983e-007
2,6.2755e-006
3,4.27777e-005
2,0.000107076
2,2.95381e-005
2,7.13838e-005
3,8.55554e-006
2,0.000122372
2,2.48292e-005
2,0.00171321
3,5.94135e-007
1,0.00122523
1,0.000952955
2,6.85285e-005
1,0.000396606
2,0.000142768
2,9.06462e-006
2,0.000285535
2,2.37946e-005
3,2.13888e-005
1,0.0009272
2,2.48292e-005
2,0.000244745
2,7.44875e-005
3,1.09686e-006
1,0.00044845
2,0.000428303
2,1.41588e-005
1,0.000659738
2,3.64513e-005
3,3.05555e-006
2,1.47691e-005
2,0.000856606
1,0.000586434
2,9.51785e-005
1,0.000215763
3,1.42592e-005
1,0.000571773
2,8.15815e-005
2,1.66331e-005
2,3.89366e-005
2,2.03954e-005
2,6.18488e-006
2,1.58631e-005
2,0.000171321
2,5.35379e-005
1,0.000469951
2,4.07908e-005
3,2.13888e-005
2,1.25052e-005
2,3.10928e-006
2,0.000190357
2,7.75209e-006
2,5.52649e-005
2,1.41588e-005
2,8.15815e-005
3,4.27777e-005
2,3.00564e-005
2,0.000428303
2,3.00564e-005
2,2.31515e-005
2,3.64513e-005
1,0.0009272
3,4.27777e-005
2,3.80714e-005
2,0.000122372
3,2.26337e-007
3,2.13888e-005
2,2.44745e-005
1,0.000490091
3,3.88888e-006
2,5.52649e-005
2,3.00564e-005
3,4.27777e-006
1,0.000190063
2,4.6303e-005
3,4.27777e-005
3,6.48147e-007
3,3.88888e-006
3,4.27777e-005
2,6.11862e-006
3,2.13888e-005
2,3.72437e-005
2,0.000114214
2,2.3058e-006
2,5.03886e-005
2,0.000214152
2,3.05931e-005
2,0.000214152
2,0.000122372
2,1.90357e-005
2,1.92496e-005
2,3.29464e-005
1,0.00105558
3,4.27777e-005
2,7.05026e-006
2,2.01554e-005
2,3.35924e-005
1,0.000222048
3,2.13888e-005
2,2.01554e-005
2,6.41653e-006
3,2.13888e-005
2,2.25423e-005
2,0.000171321
2,0.000171321
2,1.94683e-005
2,2.11508e-005
1,0.000836741
3,2.67361e-006
3,9.7222e-007
2,6.6662e-006
2,2.51943e-005
2,2.67689e-005
3,4.27777e-005
2,4.39285e-005
2,1.69625e-005
2,4.39285e-005
2,8.56606e-005
2,0.000114214
3,2.85185e-006
2,8.56606e-005
2,1.60113e-005
2,1.50282e-005
2,0.000190357
2,4.6303e-005
2,3.15509e-006
3,4.27777e-005
2,4.39285e-005
3,4.27777e-005
2,3.11493e-005
2,3.98421e-005
2,0.000428303
2,1.54343e-005
2,6.71848e-006
2,1.82257e-005
3,4.27777e-005
1,0.00142943
3,1.42592e-005
2,2.51943e-005
2,2.06411e-005
2,5.90763e-005
2,2.90375e-005
2,0.000214152
2,3.17262e-005
2,7.75209e-006
2,1.80338e-005
2,2.44745e-005
2,5.90763e-005
2,1.11248e-005
2,0.000244745
1,0.000557827
2,2.08928e-005
1,0.00134535
3,4.27777e-005
2,4.6303e-005
3,4.27777e-006
2,4.6303e-005
2,1.73052e-005
2,0.000856606
2,0.000244745
3,4.27777e-005
2,3.29464e-005
2,0.000142768
2,2.55703e-005
2,0.000244745
2,2.55703e-005
2,0.000155747
2,0.000171321
1,0.00118298
2,4.75892e-005
2,2.25423e-005
3,2.03703e-006
2,3.80714e-005
2,1.41588e-005
2,0.000856606
3,1.47509e-006
3,1.06944e-005
2,0.000155747
3,2.51633e-006
1,0.000285887
2,7.78733e-005
2,4.39285e-005
2,3.64513e-005
3,4.27777e-006
2,0.000114214
2,1.40427e-005
2,1.69625e-005
3,1.22222e-006
2,4.75892e-005
3,2.13888e-005
1,0.000544546
1,0.000729923
2,1.86219e-005
2,3.98421e-005
2,4.39285e-005
2,2.22495e-005
2,4.02163e-006
3,4.27777e-005
2,3.29464e-005
3,6.02503e-007
2,0.000285535
3,1.58436e-006
2,1.71321e-005
3,4.27777e-005
2,1.14981e-005
2,0.000571071
3,9.2995e-007
2,0.000428303
2,1.25971e-005
2,3.89366e-005
2,2.25423e-005
2,2.19643e-005
3,4.27777e-005
2,5.90763e-005
2,1.66331e-005
3,4.27777e-005
2,3.56919e-005
1,0.000334696
2,0.000342642
2,5.52649e-005
3,7.12962e-006
3,2.85185e-006
2,8.7857e-006
2,1.7846e-005
2,1.43967e-005
2,8.7857e-006
2,7.78733e-005
2,8.9697e-006
2,5.37057e-006
2,5.12938e-006
2,8.60911e-006
2,2.11508e-005
2,0.000100777
3,4.75308e-006
2,5.74903e-006
2,0.000142768
2,1.92496e-005
2,2.19643e-005
2,2.59578e-005
2,3.00564e-005
1,0.000147872
2,3.89366e-005
3,4.27777e-005
3,2.37654e-006
2,5.90763e-005
3,4.27777e-005
2,1.07076e-005
2,4.50845e-005
2,4.00283e-006
2,1.01374e-005
2,7.78733e-005
3,4.27777e-005
2,9.01691e-005
3,1.6453e-006
2,0.000342642
2,0.00171321
2,1.99211e-005
2,0.000342642
2,0.000856606
1,0.000980183
3,4.27777e-005
1,0.00037088
2,0.000155747
2,4.17857e-005
2,9.01691e-006
1,0.000415835
3,2.25146e-006
3,1.06944e-005
3,5.4149e-007
2,4.39285e-005
2,1.96921e-005
2,2.85535e-005
1,0.000466754
2,2.80854e-005
1,0.00072224
2,4.89489e-005
2,1.12711e-005
4,1.06813e-006
2,5.35379e-005
2,0.000428303
2,2.80854e-005
2,1.58631e-005
2,4.17857e-005
2,2.01554e-005
2,2.44745e-005
1,0.000914837
2,1.92496e-005
2,0.000285535
2,6.58928e-005
2,1.74818e-005
2,5.03886e-005
2,4.43837e-006
3,4.27777e-005
2,1.82257e-005
1,0.000306307
2,2.19643e-005
2,3.11493e-005
2,5.03886e-005
3,8.55554e-006
2,1.20649e-005
2,9.01691e-005
2,2.16862e-005
3,2.85185e-006
3,4.27777e-005
2,3.29464e-005
3,4.27777e-005
2,0.000285535
3,3.56481e-006
3,1.04336e-006
2,2.37946e-005
2,1.47691e-005
2,0.000285535
2,5.67289e-006
3,1.42592e-005
2,0.000285535
2,1.45187e-005
2,4.07908e-005
2,2.3058e-006
1,0.00042883
2,1.69625e-005
3,7.50486e-007
3,2.13888e-005
2,2.01554e-005
2,3.42642e-005
2,1.40427e-005
3,4.27777e-005
2,0.000155747
2,9.90296e-006
2,0.00171321
2,0.000342642
2,7.13838e-005
1,0.00127061
2,1.64732e-005
2,0.00171321
2,5.38746e-006
3,1.15615e-006
2,0.000856606
3,2.13888e-005
2,1.66331e-005
2,9.01691e-005
2,1.3078e-005
2,1.00777e-005
2,1.41588e-005
2,0.000285535
4,1.06813e-006
3,4.27777e-005
2,3.00564e-005
3,4.27777e-005
2,1.92496e-005
2,0.000131786
2,3.35924e-005
2,5.52649e-005
2,3.94749e-006
2,0.000856606
2,0.000131786
2,3.89366e-005
2,0.000428303
2,3.56919e-005
3,4.75308e-006
2,1.14214e-005
2,2.48292e-005
3,6.1111e-006
2,8.15815e-005
3,1.42592e-005
2,0.000171321
3,1.42592e-005
2,3.92939e-006
2,2.16862e-005
2,2.90375e-005
2,4.05974e-006
2,1.19805e-005
2,0.000285535
1,0.000242448
3,4.27777e-005
3,4.27777e-006
