Distance,Probability
2,3.05931e-005
2,0.000171321
3,4.75308e-006
2,0.000856606
1,0.00120373
2,3.17262e-005
3,1.71111e-006
2,0.000171321
2,2.11508e-005
3,1.42592e-005
2,9.51785e-005
2,3.11493e-005
2,2.76325e-005
2,0.000155747
2,3.56177e-006
2,0.00171321
2,1.18153e-005
3,4.27777e-005
2,1.80338e-005
2,0.000107076
3,4.75308e-006
1,0.00171532
2,0.000856606
2,2.48292e-005
2,0.000131786
2,7.93154e-006
2,1.20649e-005
2,5.69174e-006
2,0.000142768
2,9.51785e-005
2,3.05931e-005
2,0.000114214
3,4.27777e-005
3,1.09686e-006
2,6.22986e-006
3,4.15317e-007
3,3.68773e-007
3,4.27777e-005
2,2.34045e-006
2,0.000142768
3,1.42592e-005
3,9.7222e-007
2,3.56919e-005
3,4.75308e-006
2,0.000131786
2,1.58631e-005
2,4.89489e-005
2,3.80714e-005
2,8.11949e-006
3,5.34721e-006
2,1.46428e-005
1,0.000571773
2,2.71938e-005
2,3.05931e-005
3,1.04336e-006
3,2.13888e-005
2,0.000342642
2,0.000285535
3,7.37546e-007
2,3.89366e-005
3,7.01274e-007
2,0.000285535
2,1.47691e-005
3,1.37993e-006
2,2.25423e-005
2,8.15815e-005
2,0.000571071
2,1.73052e-005
2,9.73416e-006
2,0.000171321
2,3.53969e-006
2,0.000155747
2,2.14152e-005
2,0.000571071
2,2.08928e-005
2,0.000285535
1,0.000234173
2,7.44875e-006
2,3.89366e-005
2,2.80854e-005
2,2.59578e-005
2,0.00171321
2,9.36182e-006
1,0.00100901
3,4.27777e-005
2,0.000155747
2,3.98421e-005
2,1.96921e-005
3,4.75308e-006
3,4.27777e-005
2,3.62969e-006
1,0.000797823
2,2.14152e-005
2,2.76325e-005
3,2.23967e-007
3,4.27777e-005
2,2.76325e-005
2,9.51785e-005
2,2.16862e-005
2,4.39285e-005
3,5.78077e-007
3,4.27777e-005
2,0.000571071
2,2.63571e-005
2,1.25052e-005
2,0.000285535
2,0.000122372
3,8.55554e-007
2,0.000571071
1,0.000753987
3,4.27777e-005
2,4.6303e-005
2,3.80714e-005
2,2.28428e-005
2,1.29789e-005
2,1.45187e-005
2,5.03886e-005
2,1.27852e-005
2,8.9697e-006
3,2.37654e-006
2,3.56919e-005
3,4.27777e-005
3,7.12962e-006
2,0.000856606
2,3.00564e-005
2,2.44745e-005
2,1.74818e-005
3,1.06944e-005
2,7.78733e-005
2,9.51785e-005
2,1.96921e-005
3,1.22222e-006
2,3.00564e-005
1,0.000182967
2,1.46805e-006
2,3.23248e-005
2,4.74574e-006
2,1.42768e-005
3,4.27777e-005
2,9.46526e-006
1,0.000170679
2,0.00171321
2,0.000214152
2,1.94683e-005
2,8.56606e-005
1,0.00118298
2,1.61624e-005
2,8.56606e-005
3,1.01852e-006
2,0.000571071
2,3.80714e-005
2,2.11508e-005
2,9.51785e-005
2,0.000142768
2,3.49635e-005
2,2.51943e-005
2,0.000100777
2,8.83099e-006
3,4.27777e-005
2,3.17262e-005
2,0.000428303
1,0.00035186
2,6.58928e-005
3,8.22648e-007
2,2.19643e-005
3,4.27777e-005
3,1.06944e-005
2,1.94683e-005
3,4.27777e-005
2,1.55747e-005
2,2.80854e-005
2,2.71938e-005
1,0.00026907
3,7.12962e-006
2,2.22495e-005
3,7.37546e-007
2,4.89489e-005
2,1.05754e-005
2,2.22495e-005
2,2.44745e-005
2,6.2526e-006
2,1.55747e-005
2,7.96843e-006
2,0.000571071
2,9.36182e-006
2,2.71938e-005
2,3.00564e-005
2,2.48292e-005
2,6.2755e-006
2,7.32142e-006
2,1.67962e-005
2,5.19155e-005
2,6.11862e-005
3,2.51633e-006
2,3.98421e-005
1,0.00116293
4,1.06813e-006
3,8.73014e-007
3,1.42592e-006
3,3.56481e-006
2,9.41325e-006
2,9.36182e-006
2,7.13838e-005
3,4.27777e-005
3,3.05555e-006
3,4.75308e-006
2,7.89499e-006
2,0.000342642
2,3.64513e-005
2,1.48975e-005
2,1.47691e-005
3,4.27777e-005
3,1.37993e-006
3,4.27777e-005
2,2.31515e-005
1,0.000245924
2,1.09122e-005
2,1.17343e-005
2,2.80854e-005
3,1.42592e-005
2,1.51612e-005
2,2.19643e-005
2,7.78733e-005
2,1.7846e-005
3,4.27777e-005
3,2.57697e-007
2,3.23248e-005
2,1.39286e-005
1,0.000148192
3,4.27777e-005
2,3.00564e-005
2,0.000244745
3,4.27777e-005
2,1.41588e-005
2,2.28428e-005
3,2.13888e-005
2,1.05754e-005
2,1.92496e-005
3,1.42592e-005
2,3.23248e-005
2,1.06411e-005
2,1.37057e-005
2,2.28428e-005
3,4.27777e-005
2,5.52649e-005
2,3.89366e-005
3,4.27777e-005
2,0.000114214
2,5.45609e-006
3,4.27777e-005
2,0.000122372
2,7.93154e-006
2,7.89499e-006
2,0.000155747
2,4.28303e-005
2,5.71071e-005
2,3.17262e-005
2,2.28428e-005
2,6.51412e-006
2,0.000100777
2,3.35924e-005
2,6.34523e-005
2,1.67962e-005
2,1.86219e-005
3,3.29059e-006
2,2.63571e-005
2,1.11975e-005
2,3.49635e-005
1,0.000816819
2,0.000100777
2,1.82257e-005
1,0.000331463
3,5.09258e-007
3,7.12962e-006
2,7.44875e-006
2,2.44745e-005
2,4.89489e-005
2,3.11493e-005
2,2.25423e-005
2,0.000142768
2,2.03954e-005
3,5.34721e-007
2,1.58631e-005
3,4.27777e-005
2,1.94683e-005
3,4.27777e-005
2,3.42642e-005
2,2.71938e-005
2,2.55703e-005
2,7.44875e-006
2,2.05915e-006
2,0.000142768
2,4.28303e-005
3,9.9483e-007
3,1.06944e-005
2,1.18153e-005
2,6.90811e-006
2,1.05754e-005
2,5.94865e-006
3,4.27777e-005
1,0.0003133
3,1.6453e-006
2,7.44875e-006
2,0.000190357
2,9.51785e-005
3,5.78077e-007
2,4.29377e-006
1,0.000729923
2,9.21082e-006
1,0.000178679
2,0.000285535
2,4.30455e-006
2,3.98421e-005
3,1.42592e-005
2,4.83958e-006
2,9.21082e-006
2,2.34687e-005
2,7.02136e-006
2,1.01977e-005
2,1.80338e-005
2,1.16545e-005
3,2.13888e-005
3,4.27777e-005
1,0.000392073
2,9.01691e-005
2,2.67689e-005
2,1.32807e-005
3,1.22222e-006
2,6.85285e-005
2,0.000131786
2,7.78733e-005
2,9.16156e-006
3,6.1111e-006
2,2.51943e-005
3,4.27777e-005
1,0.00131948
1,0.000333072
2,0.000856606
2,1.40427e-005
2,4.18878e-006
1,0.000536037
2,2.08928e-005
2,8.15815e-005
1,0.00107207
3,4.27777e-005
2,3.17262e-005
3,1.15615e-006
2,1.80338e-005
2,1.84216e-005
2,4.75892e-005
3,2.13888e-005
2,3.18441e-006
2,2.11508e-005
1,0.000994388
1,0.00047981
2,1.64732e-005
3,7.25046e-007
2,1.90357e-005
2,0.000171321
1,0.000497194
3,3.88888e-006
2,4.89489e-005
2,1.66331e-005
2,9.01691e-005
2,3.17262e-005
2,3.00564e-005
3,8.73014e-007
1,0.000434258
2,0.000190357
2,2.71938e-005
3,1.37993e-006
2,0.000171321
2,4.75892e-005
3,3.88888e-006
2,1.25052e-005
2,0.000190357
2,4.28303e-005
1,0.000729923
2,0.000155747
3,1.06944e-005
1,0.0036112
2,0.00171321
1,0.00207918
2,3.42642e-005
2,3.98421e-005
2,0.000285535
2,0.000142768
1,0.000385465
2,1.86219e-005
3,1.42592e-005
2,0.000856606
3,4.27777e-005
1,0.00059149
2,6.85285e-006
1,0.0011248
2,0.000114214
3,4.27777e-005
2,2.34687e-005
2,2.71938e-005
2,6.74493e-006
2,0.000342642
2,0.000244745
2,4.89489e-005
2,0.000342642
3,7.37546e-007
3,4.27777e-005
2,0.000571071
2,3.80714e-005
2,0.00171321
3,4.27777e-005
3,4.75308e-006
3,1.42592e-006
3,4.27777e-005
2,4.25115e-006
2,0.000114214
1,0.00120373
2,0.000428303
2,1.84216e-005
3,2.13888e-005
2,0.000114214
3,4.27777e-005
2,1.09122e-005
2,3.72437e-005
2,0.00171321
2,2.44745e-005
2,0.000571071
2,1.90357e-005
1,0.000939901
3,4.27777e-005
1,0.000276664
2,4.89489e-005
2,3.42642e-005
1,0.000879651
2,1.63163e-005
3,3.42222e-007
2,5.12938e-006
2,4.08881e-006
2,0.000285535
2,4.75892e-005
2,8.15815e-005
2,1.07076e-005
2,2.34687e-005
3,2.13888e-005
2,6.58928e-005
2,5.71071e-005
2,0.00171321
2,0.000214152
3,2.13888e-005
3,1.37993e-006
2,2.51943e-005
2,1.27852e-005
3,4.27777e-005
1,0.00163364
2,0.000244745
3,3.9609e-007
2,2.85535e-005
2,0.000244745
2,1.18973e-005
2,0.000171321
2,2.25423e-005
2,0.000428303
2,2.28428e-005
3,4.27777e-005
2,1.67962e-005
3,7.12962e-006
1,0.000994388
2,4.50845e-005
2,1.82257e-005
2,0.000122372
2,1.25052e-005
2,9.51785e-005
1,0.00142943
3,2.13888e-005
1,0.000762364
1,0.00236596
2,0.000244745
2,2.28428e-005
2,1.57175e-005
2,2.11508e-005
2,0.000131786
2,3.11493e-005
2,1.48975e-005
3,2.92998e-007
2,9.67917e-006
2,5.71071e-005
2,2.48292e-005
2,0.000190357
2,1.21504e-005
2,9.01691e-006
2,0.000856606
3,5.94135e-007
1,0.00149158
2,2.16862e-005
1,0.00623753
2,0.000122372
2,0.000214152
2,6.58928e-005
2,0.000122372
3,2.13888e-005
2,0.000285535
2,0.000114214
2,2.77219e-006
2,6.85285e-005
2,9.51785e-005
2,0.000155747
2,5.76839e-006
2,9.51785e-005
1,0.00114355
3,1.42592e-006
2,4.73263e-006
1,0.000966377
2,4.07908e-005
2,0.000428303
3,1.12573e-006
3,2.13888e-005
3,4.27777e-005
2,2.41298e-005
2,0.000342642
2,8.15815e-005
3,1.71111e-006
2,5.71071e-005
1,0.00142943
3,4.27777e-005
1,0.000567048
1,0.000737772
2,0.000131786
3,2.03703e-006
2,1.28813e-005
2,8.15815e-005
1,0.00110666
2,1.58631e-005
2,2.14152e-005
1,0.000679334
2,1.41588e-005
3,4.75308e-006
2,4.6303e-005
3,2.13888e-005
2,0.00171321
2,5.52649e-005
2,1.46428e-005
2,1.04464e-005
2,4.75892e-005
2,4.07908e-005
3,4.27777e-005
2,2.95381e-005
2,9.73416e-006
2,0.000856606
2,2.21632e-006
3,3.29059e-006
2,4.39285e-005
2,1.48975e-005
1,0.00131948
2,8.15815e-005
1,0.000469951
2,6.16263e-006
2,0.000190357
3,4.27777e-005
2,2.16862e-005
2,4.07908e-005
2,2.22495e-005
2,6.58928e-005
2,0.000171321
2,1.63163e-005
2,0.000142768
1,0.000879651
2,0.000131786
2,6.07522e-006
2,2.59578e-005
1,0.00214415
1,0.00064729
3,4.27777e-005
2,3.64513e-005
2,8.04325e-006
2,1.09821e-005
3,7.12962e-006
2,3.17262e-005
2,3.00564e-005
1,0.00201802
1,0.00114355
2,2.90375e-005
2,2.48292e-005
2,1.38162e-005
1,0.00131948
2,6.6662e-006
1,0.00163364
2,0.000142768
1,0.00107207
2,0.000155747
2,4.89489e-005
2,1.35969e-005
2,3.72437e-005
2,0.000285535
2,1.88265e-005
2,2.95381e-005
2,1.43967e-005
2,0.000856606
2,2.48292e-005
3,4.27777e-005
2,7.13838e-005
3,2.13888e-005
3,5.48432e-007
2,0.000171321
3,8.55554e-006
2,2.31515e-005
3,4.27777e-005
2,0.000342642
2,0.000214152
2,1.58631e-005
1,0.00214415
2,6.34523e-005
1,0.00122523
3,4.27777e-005
2,5.35379e-005
3,4.27777e-006
1,0.00214415
2,7.44875e-005
3,2.83296e-007
1,0.00263895
2,1.03206e-005
2,7.13838e-005
3,5.48432e-007
2,0.000285535
1,0.00263895
3,2.13888e-005
2,6.71848e-006
2,0.000122372
2,0.000428303
2,7.78733e-005
2,0.00171321
1,0.00159565
3,2.13888e-005
2,5.32054e-006
2,4.17857e-005
1,0.000966377
1,0.0009272
1,0.0018544
2,0.000107076
3,4.27777e-005
3,6.1111e-006
2,4.39285e-005
2,4.07908e-005
2,0.000142768
2,6.44065e-006
3,2.13888e-005
1,0.00140026
2,3.00564e-005
2,0.000428303
2,1.24146e-005
3,4.27777e-005
1,0.00207918
2,3.49635e-005
2,9.57102e-006
2,0.000131786
2,4.89489e-005
2,0.000171321
1,0.0017593
2,0.000122372
2,7.19837e-006
2,0.000244745
3,1.7824e-006
2,0.000190357
3,4.27777e-005
2,6.77159e-006
3,4.27777e-006
3,2.85185e-006
2,0.000428303
2,5.19155e-005
2,1.13458e-005
2,2.41298e-005
2,3.00564e-005
2,4.39285e-005
2,0.00171321
3,6.89963e-007
2,1.40427e-005
2,0.000285535
2,7.13838e-005
2,0.000342642
2,9.06462e-006
3,4.27777e-005
3,2.44444e-007
2,0.000285535
2,0.000142768
2,1.52965e-005
3,2.25146e-006
1,0.00167348
2,3.56919e-005
2,3.35924e-005
2,1.23253e-005
2,0.000428303
4,3.56043e-007
2,0.000131786
2,3.72437e-005
2,1.73052e-005
2,1.86219e-005
2,0.000244745
2,2.31515e-005
3,8.73014e-007
2,0.000428303
2,1.06411e-005
2,4.39285e-005
3,1.88448e-007
2,5.71071e-005
2,0.000856606
3,1.58436e-006
2,0.000142768
2,4.75892e-005
2,0.000142768
2,0.000190357
3,2.13888e-005
2,3.89366e-005
2,1.37057e-005
2,1.92496e-005
2,1.71321e-005
2,8.15815e-005
3,3.29059e-006
2,9.16156e-006
1,0.00163364
3,4.75308e-006
3,4.59975e-007
3,7.01274e-007
2,1.23253e-005
3,1.15615e-006
3,2.13888e-005
2,2.31515e-005
3,4.27777e-005
2,5.88733e-006
2,1.00188e-005
2,0.000142768
2,3.56919e-005
1,0.000686128
2,1.09122e-005
2,1.88265e-005
3,3.44981e-007
2,0.000114214
2,0.000122372
2,1.90357e-005
2,1.18973e-005
2,1.51612e-005
2,1.7662e-005
2,0.000571071
2,3.64513e-005
2,0.000171321
1,0.00163364
3,3.29059e-007
2,7.44875e-005
2,1.67962e-005
2,5.61709e-006
3,8.55554e-006
2,1.15758e-005
3,3.05555e-006
2,0.000100777
2,4.65547e-006
3,2.85185e-007
3,2.67361e-006
3,6.1111e-006
2,7.05026e-006
2,1.92496e-005
2,0.000856606
2,8.9697e-006
3,9.7222e-007
2,5.52649e-005
3,4.19389e-007
2,3.49635e-005
2,0.000171321
2,6.01127e-006
2,2.51943e-005
2,8.7857e-006
2,5.35379e-005
2,3.80714e-005
3,2.13888e-005
2,1.13458e-005
2,2.34687e-005
2,5.12938e-006
4,1.06813e-006
2,4.07908e-005
3,6.19967e-007
2,1.54343e-005
2,0.000190357
2,1.74818e-005
2,6.56403e-006
3,1.42592e-005
2,5.71071e-005
2,1.71321e-005
2,0.000571071
2,6.11862e-006
3,4.27777e-005
2,9.11283e-006
3,4.27777e-005
2,1.20649e-005
2,0.000114214
3,6.1111e-007
3,2.13888e-005
3,1.06944e-006
3,4.27777e-005
2,4.17857e-005
2,1.45187e-005
3,6.48147e-007
2,1.52965e-005
2,4.79891e-006
2,0.000155747
2,1.16545e-005
2,0.000190357
2,5.35379e-006
2,0.000214152
2,8.04325e-006
2,2.14152e-005
2,4.07908e-005
3,7.50486e-007
2,0.000856606
2,3.17262e-005
2,2.51943e-005
2,2.59578e-005
2,0.000100777
2,1.41588e-005
2,3.17262e-005
3,1.6453e-006
2,0.00171321
2,6.34523e-006
2,3.49635e-005
2,1.22372e-005
2,0.000214152
2,0.000107076
2,1.7662e-005
2,2.59578e-005
2,1.14981e-005
3,1.06944e-005
2,0.000190357
1,0.00102407
2,0.00171321
2,6.11862e-005
2,0.000171321
3,4.27777e-006
2,8.15815e-005
3,1.42592e-005
2,2.19643e-005
2,2.51943e-005
2,6.11862e-005
3,4.75308e-007
3,1.7824e-006
1,0.00118298
2,3.64513e-005
2,1.07076e-005
2,2.19643e-005
2,1.07076e-005
3,5.34721e-006
3,1.58436e-006
3,9.10164e-007
3,2.13888e-005
2,1.37057e-005
2,2.80854e-005
2,0.000114214
2,3.49635e-005
1,0.000368886
2,0.00171321
3,3.56481e-006
2,3.00564e-005
2,1.96921e-005
3,4.75308e-006
3,1.09686e-006
2,1.45187e-005
1,0.0003133
2,0.000214152
2,1.07749e-005
2,2.22495e-005
2,2.34687e-005
2,7.44875e-006
2,1.92496e-005
2,4.6303e-005
2,8.15815e-005
3,1.94444e-006
2,1.40427e-005
2,5.32054e-006
2,3.11493e-005
2,2.11508e-005
2,7.10876e-006
3,1.01852e-006
3,4.27777e-005
2,6.85285e-006
3,4.27777e-006
2,6.11862e-005
2,1.32807e-005
2,1.74818e-005
2,5.90763e-005
2,8.08119e-006
2,0.000171321
2,1.92496e-005
1,0.00077093
3,1.25817e-006
2,0.000856606
3,1.04336e-006
1,0.000816819
2,0.000155747
1,0.00201802
2,6.58928e-005
1,0.000276664
3,2.13888e-005
2,0.000214152
2,1.51612e-005
2,3.42642e-005
2,1.25971e-005
2,2.03954e-005
2,0.000214152
2,0.000428303
2,0.000428303
2,1.37057e-005
3,1.06944e-005
2,3.29464e-005
3,4.27777e-005
2,9.31094e-006
2,1.99211e-005
2,0.000244745
2,3.49635e-005
3,4.27777e-005
2,3.11493e-005
3,2.13888e-006
2,6.11862e-005
2,1.47691e-005
2,1.18153e-005
2,0.000428303
2,4.08881e-006
2,1.84216e-005
2,0.000114214
2,5.78788e-006
2,1.80338e-005
2,4.17857e-005
2,1.33845e-005
2,2.22495e-005
2,0.000428303
2,5.88733e-006
2,8.15815e-005
2,2.06411e-005
3,6.79011e-007
2,8.15815e-005
3,7.37546e-007
2,0.000428303
3,7.37546e-007
3,2.13888e-006
2,6.34523e-005
2,6.03244e-006
2,0.000428303
2,9.51785e-006
2,7.75209e-006
2,6.29857e-006
2,1.57175e-005
2,0.000244745
2,0.000285535
2,7.22874e-006
2,1.02588e-005
2,0.000856606
2,3.28202e-006
2,6.22986e-006
2,6.93608e-006
2,9.06462e-006
2,8.2366e-006
2,0.000244745
2,1.23253e-005
3,1.22222e-006
2,2.01554e-005
2,7.78733e-005
2,0.000107076
2,1.15758e-005
2,3.56919e-005
1,0.000426166
1,0.00145985
2,1.27852e-005
2,8.2366e-006
2,0.000571071
3,1.06944e-006
1,0.000679334
2,6.96428e-006
2,0.000571071
2,5.90763e-005
3,2.48708e-007
2,7.48128e-006
2,1.25052e-005
2,1.37057e-005
2,2.28428e-005
2,0.000114214
2,1.45187e-005
2,0.000122372
2,0.000571071
3,1.8599e-006
3,6.02503e-007
2,3.29464e-005
2,3.56919e-005
2,8.48125e-006
2,8.87675e-006
2,4.39285e-005
2,7.71717e-006
2,0.000122372
2,1.54343e-005
2,1.09122e-005
2,1.74818e-005
2,2.80854e-005
3,1.42592e-005
2,9.78978e-006
2,2.44745e-005
2,2.67689e-005
2,9.01691e-005
2,1.18973e-005
2,8.56606e-005
2,4.89489e-005
3,2.13888e-005
2,7.44875e-005
3,8.55554e-006
3,4.27777e-005
3,1.06944e-005
3,1.42592e-005
3,6.89963e-007
3,4.80648e-007
3,6.1111e-006
2,0.000142768
1,0.00108909
3,4.27777e-005
2,0.000190357
3,4.27777e-005
3,4.27777e-005
3,4.75308e-006
2,4.75892e-005
1,0.000571773
2,0.000131786
2,4.6303e-005
2,0.000142768
2,7.68257e-006
2,0.000428303
2,0.000244745
2,7.13838e-005
2,1.14214e-005
3,1.06944e-005
3,6.68401e-007
2,5.71071e-005
2,5.19155e-005
2,2.44745e-005
2,2.19643e-005
2,2.06411e-005
3,6.1111e-006
2,4.07908e-005
2,5.90763e-005
2,3.64513e-005
2,2.44745e-005
3,1.3368e-006
2,4.75892e-005
3,1.06944e-005
1,0.00105558
2,2.59578e-005
2,3.17262e-005
2,3.80714e-005
2,6.34523e-005
2,3.35924e-005
2,4.28303e-005
3,4.27777e-005
2,2.63571e-005
3,7.12962e-006
1,0.000762364
2,0.000100777
2,1.90357e-005
3,2.13888e-006
2,0.000114214
2,2.67689e-005
2,3.49635e-005
3,1.94444e-006
3,1.12573e-006
2,3.64513e-005
2,3.11493e-005
1,0.000567048
2,9.01691e-005
3,8.55554e-007
2,2.34687e-005
2,0.000856606
2,6.58928e-005
3,1.47509e-006
2,7.44875e-005
2,4.6303e-005
3,1.7824e-006
2,5.90763e-005
3,1.3368e-006
3,4.27777e-005
1,0.000914837
2,0.000856606
2,2.34687e-005
2,1.58631e-005
2,5.35379e-005
2,2.16862e-005
2,9.01691e-005
3,2.13888e-005
1,0.000490091
2,0.000428303
2,3.80714e-005
3,2.51633e-006
1,0.00114355
3,1.6453e-006
2,3.80714e-005
2,2.76325e-005
2,4.17857e-005
3,2.37654e-006
3,1.18827e-006
3,3.88888e-006
2,8.56606e-005
2,9.51785e-005
3,1.58436e-006
3,7.12962e-007
3,4.27777e-005
2,3.64513e-005
1,0.000693058
3,4.27777e-005
2,2.95381e-005
3,2.13888e-005
3,3.05555e-006
2,5.52649e-005
3,1.15615e-006
2,7.44875e-005
3,2.85185e-006
2,4.28303e-005
3,1.7824e-006
2,3.72437e-005
1,0.00163364
3,2.13888e-005
2,5.19155e-005
2,4.07908e-005
2,4.6303e-005
1,0.000980183
2,0.000856606
2,1.90357e-005
2,9.51785e-005
2,0.000155747
2,0.000131786
3,4.75308e-006
3,4.75308e-006
2,2.48292e-005
2,2.90375e-005
2,3.89366e-005
2,4.6303e-005
2,0.000100777
2,2.90375e-005
2,5.52649e-005
2,0.000107076
2,7.13838e-005
3,4.27777e-005
2,2.76325e-005
2,4.50845e-005
2,0.000428303
2,2.16862e-005
2,0.000571071
3,2.51633e-006
2,3.00564e-005
3,4.27777e-005
2,3.35924e-005
2,8.56606e-005
2,2.51943e-005
2,3.49635e-005
2,8.56606e-005
2,0.000122372
2,1.96921e-005
2,0.000190357
1,0.000607193
2,0.000856606
2,4.07908e-005
2,0.000122372
2,0.000122372
2,0.000171321
2,0.000155747
2,6.34523e-005
2,0.000122372
3,1.42592e-005
2,1.74818e-005
2,3.00564e-005
2,4.07908e-005
2,0.000114214
1,0.000571773
2,3.17262e-005
1,0.000939901
2,3.64513e-005
2,3.98421e-005
2,2.37946e-005
2,5.90763e-005
1,0.00116293
2,2.34687e-005
2,5.52649e-005
1,0.00072224
2,5.19155e-005
1,0.0011248
2,0.000285535
1,0.00145985
1,0.00137226
2,6.58928e-005
2,0.000285535
1,0.0011248
3,6.1111e-006
1,0.000493617
1,0.00142943
1,0.00152473
2,5.03886e-005
2,2.71938e-005
2,6.34523e-005
1,0.00159565
2,5.90763e-005
2,5.71071e-005
2,2.90375e-005
2,0.000342642
2,1.43967e-005
2,5.03886e-005
2,3.11493e-005
2,1.23253e-005
2,5.52649e-005
2,1.39286e-005
2,2.90375e-005
2,2.34687e-005
2,6.11862e-005
2,1.88265e-005
2,3.17262e-005
2,0.000190357
2,1.34899e-005
3,4.27777e-005
2,2.85535e-005
2,2.37946e-005
2,3.56919e-005
2,3.35924e-005
3,4.27777e-005
2,5.19155e-005
2,3.49635e-005
2,4.50845e-005
2,0.000107076
2,3.72437e-005
2,3.00564e-005
2,0.000190357
2,0.000171321
2,4.07908e-005
2,6.34523e-005
2,5.71071e-005
2,3.17262e-005
2,0.000100777
1,0.00116293
2,3.35924e-005
2,3.23248e-005
2,4.39285e-005
2,5.35379e-005
2,2.71938e-005
2,4.50845e-005
3,2.13888e-005
2,3.98421e-005
2,0.000114214
2,3.64513e-005
2,0.000244745
2,3.89366e-005
2,3.80714e-005
3,4.27777e-005
2,3.80714e-005
2,0.000107076
2,0.000155747
