Distance,Probability
2,0.000171321
2,3.29464e-005
2,6.85285e-005
2,6.34523e-005
1,0.00137226
2,0.000114214
2,0.000244745
2,5.35379e-005
2,0.000571071
2,0.000214152
2,0.000190357
2,9.51785e-005
3,4.27777e-005
2,0.000342642
2,0.000155747
2,3.05931e-005
2,0.000428303
2,4.50845e-005
2,0.000244745
3,3.88888e-006
2,0.000122372
2,4.50845e-005
2,1.67962e-005
2,2.31515e-005
2,3.11493e-005
3,4.27777e-006
3,1.15615e-006
2,0.000342642
3,4.27777e-005
3,2.25146e-006
3,4.75308e-006
2,0.000171321
3,1.37993e-006
3,8.55554e-006
2,2.71938e-005
2,0.000100777
2,3.23248e-005
2,0.000107076
2,0.000131786
2,7.13838e-005
3,3.29059e-006
2,1.80338e-005
3,2.51633e-006
2,0.00171321
3,7.12962e-006
1,0.00980183
3,2.13888e-005
2,6.58928e-005
3,4.27777e-005
2,1.54343e-005
2,0.000571071
2,5.19155e-005
2,0.000856606
2,0.000100777
2,0.000244745
2,0.000244745
3,2.13888e-005
2,0.000114214
3,4.27777e-005
2,6.85285e-005
2,0.000155747
2,3.17262e-005
2,2.41298e-005
2,0.000122372
3,1.3368e-006
2,0.000214152
3,1.42592e-006
2,0.000100777
2,0.000131786
2,0.000122372
2,9.51785e-005
2,3.00564e-005
2,0.000571071
3,3.29059e-006
3,4.27777e-005
3,4.75308e-006
2,5.52649e-005
3,2.13888e-005
3,1.06944e-005
2,0.000571071
2,3.89366e-005
2,5.03886e-005
2,0.000214152
2,3.23248e-005
3,8.55554e-006
3,4.27777e-005
3,1.47509e-006
2,0.000856606
3,2.13888e-006
2,5.35379e-005
3,1.06944e-005
3,7.12962e-006
2,2.08928e-005
2,0.000155747
2,0.000214152
2,0.000342642
3,2.03703e-006
3,6.1111e-006
3,5.34721e-006
3,4.27777e-006
3,7.12962e-006
3,4.27777e-005
3,2.13888e-005
2,1.71321e-005
3,6.1111e-006
3,4.27777e-005
3,4.27777e-006
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,1.29629e-006
2,1.7846e-005
4,1.06813e-006
4,5.34064e-007
2,3.05931e-005
4,1.06813e-006
2,4.50845e-005
2,0.000244745
3,7.12962e-006
2,0.000244745
2,8.56606e-005
2,0.000342642
3,8.73014e-007
2,3.49635e-005
2,2.11508e-005
2,2.34687e-005
2,4.39285e-005
2,1.7846e-005
2,3.29464e-005
2,3.17262e-005
2,1.12711e-005
2,2.03954e-005
2,3.42642e-005
2,0.000142768
3,2.13888e-005
3,2.85185e-006
2,0.000342642
2,0.000342642
2,0.000285535
3,1.42592e-005
3,4.27777e-005
2,4.75892e-005
3,1.42592e-005
3,3.56481e-006
3,2.13888e-005
3,8.55554e-006
2,5.90763e-005
3,4.27777e-006
3,1.94444e-006
2,3.98421e-005
3,2.67361e-006
2,0.000342642
2,8.56606e-005
3,1.94444e-006
3,2.13888e-005
2,0.000190357
2,0.000214152
3,3.56481e-006
3,1.42592e-005
3,4.27777e-005
3,8.55554e-006
2,0.000856606
3,4.27777e-005
2,3.23248e-005
3,2.85185e-006
2,5.19155e-005
1,0.00102407
2,0.000100777
2,4.6303e-005
2,9.01691e-005
3,6.1111e-006
2,0.000190357
3,1.06944e-005
1,0.00155938
2,4.50845e-005
2,0.000244745
3,4.27777e-005
3,6.1111e-006
2,6.85285e-005
3,4.27777e-006
2,6.34523e-005
3,3.88888e-006
3,1.94444e-006
2,4.50845e-005
2,0.000190357
3,1.42592e-005
2,0.000856606
2,0.000244745
2,1.80338e-005
2,2.80854e-005
3,1.06944e-005
2,2.28428e-005
2,9.01691e-005
2,2.63571e-005
3,1.37993e-006
2,0.000122372
2,5.52649e-005
3,2.13888e-005
4,1.06813e-006
4,1.06813e-006
4,1.06813e-006
2,0.000114214
2,3.72437e-005
2,0.000171321
3,7.12962e-006
2,6.85285e-005
3,3.56481e-006
2,6.85285e-005
3,4.27777e-005
2,0.000122372
3,3.29059e-006
2,8.15815e-005
3,2.51633e-006
2,0.000114214
2,7.44875e-005
2,0.000131786
2,5.90763e-005
1,0.000745791
2,3.89366e-005
2,9.51785e-005
2,0.000107076
3,4.27777e-005
2,4.17857e-005
3,4.27777e-005
1,0.00124751
2,0.000214152
3,2.13888e-005
1,0.00152473
3,4.27777e-005
1,0.000753987
2,5.03886e-005
2,0.000107076
3,1.58436e-006
2,0.000285535
2,3.42642e-005
2,2.37946e-005
2,3.49635e-005
2,0.000244745
2,7.44875e-005
2,5.90763e-005
3,7.12962e-006
2,0.000571071
3,1.06944e-005
1,0.00686128
2,6.34523e-005
2,6.34523e-005
2,5.71071e-005
3,4.27777e-005
2,3.42642e-005
2,0.000131786
2,0.000171321
2,3.23248e-005
2,0.000428303
3,3.56481e-006
3,8.55554e-006
2,0.000428303
2,0.000285535
2,0.000190357
2,0.000285535
2,8.15815e-005
2,0.000171321
3,1.42592e-005
2,0.000142768
3,1.06944e-005
2,0.000571071
2,0.000856606
2,0.000190357
2,0.000100777
3,1.42592e-005
2,0.000244745
2,0.000244745
2,2.28428e-005
2,0.00171321
2,2.95381e-005
2,9.01691e-005
2,6.11862e-005
3,8.07126e-007
2,0.000142768
3,2.13888e-006
2,0.000171321
3,1.09686e-006
2,0.000244745
3,2.13888e-005
3,4.27777e-005
3,6.1111e-006
2,9.51785e-005
2,0.000171321
3,2.51633e-006
3,7.12962e-006
2,0.000155747
2,6.34523e-005
2,5.71071e-005
3,2.67361e-006
3,3.88888e-006
3,2.85185e-006
3,7.12962e-006
2,0.000342642
2,0.000190357
2,0.000171321
2,0.000571071
2,3.17262e-005
2,4.07908e-005
2,3.35924e-005
2,6.11862e-005
2,0.000142768
2,6.85285e-005
2,3.00564e-005
2,1.60113e-005
2,0.000571071
2,3.56919e-005
2,0.000571071
3,4.27777e-005
2,0.000171321
2,0.000122372
2,0.000244745
3,1.06944e-005
2,0.000285535
3,2.13888e-005
2,0.000155747
2,0.000122372
2,0.000342642
3,4.27777e-005
2,6.85285e-005
2,2.34687e-005
2,0.000190357
2,0.000571071
2,0.000142768
2,2.76325e-005
2,0.000571071
1,0.00167348
2,2.11508e-005
2,3.11493e-005
2,7.44875e-005
2,0.000571071
2,0.000214152
2,6.58928e-005
2,8.56606e-005
3,1.42592e-005
3,2.13888e-005
3,2.85185e-006
3,4.75308e-006
3,1.42592e-005
3,2.13888e-005
3,1.42592e-005
3,4.27777e-005
3,1.42592e-005
2,0.000856606
3,4.27777e-005
3,4.27777e-005
2,0.000190357
3,6.1111e-006
3,7.50486e-007
2,7.44875e-005
2,3.42642e-005
3,1.06944e-005
3,2.85185e-006
3,4.75308e-006
3,1.06944e-005
3,4.27777e-005
2,9.01691e-005
3,4.27777e-005
2,0.000142768
2,0.000342642
3,4.27777e-005
3,1.06944e-005
3,4.27777e-005
3,1.18827e-006
2,0.000155747
3,3.05555e-006
3,2.85185e-006
3,1.42592e-005
2,0.000244745
2,0.000285535
2,5.35379e-005
2,0.000122372
2,0.000285535
2,1.41588e-005
3,9.2995e-007
3,2.85185e-006
3,2.37654e-006
2,0.000428303
3,4.27777e-005
3,4.75308e-007
3,1.42592e-005
3,4.70085e-007
2,2.85535e-005
3,1.42592e-005
2,0.000342642
3,8.55554e-006
3,1.12573e-006
2,3.05931e-005
2,0.000155747
3,1.09686e-006
2,0.000244745
2,1.61624e-005
2,2.63571e-005
2,2.76325e-005
2,1.41588e-005
3,7.12962e-006
2,1.46428e-005
3,4.27777e-005
2,2.41298e-005
3,7.12962e-006
3,8.22648e-007
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
2,6.11862e-005
2,4.07908e-005
3,4.27777e-005
2,5.90763e-005
2,7.75209e-006
2,8.56606e-005
2,0.000571071
2,0.000122372
3,4.27777e-005
2,2.48292e-005
2,0.000171321
2,0.000214152
2,0.000244745
2,0.000131786
2,0.000571071
2,0.000190357
2,0.000285535
2,0.000155747
2,0.000214152
2,0.000285535
2,0.000342642
2,0.000285535
2,0.000122372
2,7.13838e-005
3,4.27777e-005
2,0.000571071
2,0.000244745
1,0.00167348
1,0.0228709
2,0.000342642
2,0.000155747
2,0.000114214
2,0.000214152
2,0.000342642
2,0.000114214
2,0.000171321
2,0.000214152
2,0.000190357
2,0.000428303
2,2.71938e-005
2,0.000244745
2,0.000342642
2,0.000171321
2,0.000856606
2,0.000131786
3,4.27777e-005
2,0.000171321
2,0.00171321
2,0.000342642
2,0.000571071
3,4.27777e-005
2,0.000428303
2,5.71071e-005
2,8.15815e-005
2,0.000171321
2,0.000342642
3,4.27777e-007
2,0.000190357
2,0.00171321
3,1.06944e-005
3,1.06944e-005
2,3.05931e-005
3,6.1111e-006
2,0.000342642
3,7.12962e-006
2,3.42642e-005
2,2.90375e-005
2,4.39285e-005
2,9.01691e-005
2,5.90763e-005
3,5.34721e-006
3,8.55554e-006
3,6.1111e-006
2,0.000571071
3,2.13888e-005
2,0.000428303
3,4.27777e-005
3,2.13888e-005
2,0.000190357
3,1.06944e-005
2,0.000142768
2,0.000114214
2,0.000244745
3,1.42592e-005
2,0.000856606
3,4.27777e-005
3,2.13888e-006
2,0.000285535
3,4.27777e-005
3,1.42592e-005
3,2.13888e-005
2,5.52649e-005
3,8.91202e-007
2,2.44745e-005
2,0.000171321
2,0.000856606
2,5.90763e-005
2,0.000342642
2,0.000856606
2,0.000171321
2,0.000107076
2,0.000285535
2,3.72437e-005
2,0.000244745
3,9.7222e-007
3,2.13888e-005
2,0.000571071
3,2.13888e-005
3,1.7824e-006
3,2.13888e-005
3,2.85185e-006
3,2.13888e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,1.42592e-005
2,0.000100777
2,0.000428303
2,0.000107076
3,1.06944e-005
2,5.71071e-005
2,3.80714e-005
2,0.000131786
3,4.27777e-005
2,4.89489e-005
2,0.000285535
2,0.000285535
2,6.34523e-005
2,5.71071e-005
3,1.06944e-005
2,0.000428303
2,0.000342642
2,0.000428303
3,2.13888e-005
3,4.27777e-005
2,0.000244745
2,0.000342642
2,0.000342642
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
2,0.00171321
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
2,0.000428303
3,4.27777e-005
3,2.13888e-005
3,2.13888e-005
3,4.27777e-005
2,0.000131786
3,1.42592e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.75308e-006
3,4.27777e-005
2,3.11493e-005
3,3.05555e-006
3,2.51633e-006
3,1.42592e-006
2,6.58928e-005
3,1.06944e-005
3,2.13888e-005
3,1.42592e-005
3,2.13888e-005
3,4.27777e-005
2,0.000571071
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,7.12962e-006
2,0.000571071
3,1.58436e-006
2,0.000190357
3,2.13888e-005
3,7.12962e-006
2,0.000856606
3,4.27777e-005
2,0.000571071
3,4.27777e-005
2,0.000856606
4,1.06813e-006
2,0.000171321
2,0.000214152
2,0.000571071
2,0.000571071
2,0.000244745
2,0.000571071
2,0.000856606
2,0.000107076
2,0.00171321
2,0.00171321
3,8.22648e-007
2,0.000171321
2,0.000428303
2,5.19155e-005
2,0.00171321
2,0.00171321
3,3.56481e-006
2,2.76325e-005
2,0.000285535
3,2.13888e-005
3,4.27777e-005
2,0.000856606
2,6.11862e-005
3,4.75308e-006
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,1.06944e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,1.29629e-006
3,2.13888e-005
2,0.000342642
3,2.13888e-005
3,4.27777e-005
2,0.00171321
3,4.27777e-005
2,0.000190357
2,9.01691e-005
2,0.000214152
3,4.27777e-005
2,3.56919e-005
2,0.000190357
2,0.000131786
2,0.000214152
2,0.000571071
2,3.49635e-005
2,1.60113e-005
2,0.000171321
2,5.71071e-005
2,0.000107076
2,0.000285535
3,4.27777e-005
2,0.000285535
2,0.000190357
3,5.34721e-006
2,0.000244745
2,0.000571071
3,7.12962e-006
2,0.000856606
2,0.000131786
2,1.61624e-005
2,4.17857e-005
2,4.89489e-005
2,2.44745e-005
1,0.0011248
2,8.56606e-005
2,4.28303e-005
2,0.000114214
3,1.42592e-005
3,6.1111e-006
2,3.72437e-005
2,3.35924e-005
2,3.80714e-005
2,0.000100777
2,3.05931e-005
3,4.27777e-005
2,6.85285e-005
3,6.79011e-007
2,0.000142768
2,2.31515e-005
3,2.13888e-005
2,0.000214152
2,0.000171321
2,9.01691e-005
2,0.000571071
3,4.27777e-005
3,4.27777e-005
2,2.51943e-005
2,0.000244745
2,5.19155e-005
3,1.06944e-005
2,0.000342642
3,4.27777e-005
3,3.29059e-006
2,0.000214152
2,0.000171321
2,7.13838e-005
2,0.000342642
2,0.000428303
2,0.000190357
2,0.00171321
2,0.000856606
2,0.00171321
2,6.58928e-005
2,9.01691e-005
2,0.000428303
2,0.000856606
2,0.000571071
2,0.000244745
3,5.34721e-006
2,8.56606e-005
2,0.000856606
2,0.000285535
2,0.000131786
2,0.000285535
2,0.00171321
2,0.00171321
2,0.00171321
3,4.27777e-005
2,0.000190357
2,4.17857e-005
3,6.1111e-006
2,8.56606e-005
3,2.13888e-005
3,7.12962e-006
2,0.000190357
2,0.000571071
2,0.000342642
2,0.000856606
2,0.000571071
2,0.000571071
2,0.000155747
2,0.000856606
2,0.00171321
2,0.00171321
2,0.00171321
2,5.71071e-005
2,2.25423e-005
3,4.27777e-005
2,7.44875e-005
2,0.000107076
2,8.56606e-005
2,0.000428303
2,0.000107076
2,8.56606e-005
2,0.000342642
2,0.000155747
2,0.000114214
3,4.27777e-005
3,4.27777e-005
3,5.34721e-006
3,1.15615e-006
2,4.50845e-005
3,2.67361e-006
3,6.48147e-007
3,3.05555e-006
2,0.000155747
4,1.06813e-006
4,1.06813e-006
3,2.44444e-007
3,2.03703e-006
3,2.13888e-006
2,2.76325e-005
2,0.000100777
2,3.23248e-005
2,9.51785e-005
2,2.85535e-005
1,0.00116293
2,8.56606e-005
3,8.55554e-006
2,3.42642e-005
2,4.07908e-005
2,5.52649e-005
2,3.42642e-005
2,0.000171321
2,4.89489e-005
3,7.25046e-007
2,1.52965e-005
3,2.13888e-005
3,3.39505e-007
2,1.20649e-005
3,1.12573e-006
3,1.01852e-006
2,4.17857e-005
3,1.6453e-006
3,2.13888e-005
3,5.55554e-007
3,1.52777e-006
3,3.88888e-006
3,2.85185e-006
3,6.58118e-007
3,9.2995e-007
3,4.27777e-006
3,9.9483e-007
3,1.6453e-006
2,0.000285535
3,1.8599e-006
2,0.00171321
2,3.29464e-005
3,1.42592e-005
3,1.15615e-006
3,1.58436e-006
2,0.000856606
3,1.15615e-006
3,6.68401e-007
3,3.85385e-007
3,1.25817e-006
3,2.37654e-006
3,1.71111e-006
2,1.45187e-005
2,4.89489e-005
3,4.27777e-005
3,2.37654e-006
3,2.37654e-006
3,2.13888e-006
2,0.000342642
3,6.29084e-007
3,7.77776e-007
2,0.000244745
3,1.37993e-006
3,2.03703e-006
2,0.000171321
2,5.52649e-005
2,3.23248e-005
2,0.000244745
3,1.22222e-006
3,1.3368e-006
2,0.000571071
3,2.51633e-006
2,0.000856606
3,1.47509e-006
2,2.03954e-005
3,1.09686e-006
3,1.01852e-006
3,9.50615e-007
3,3.05555e-006
3,2.25146e-006
3,1.15615e-006
3,1.47509e-006
3,1.42592e-005
3,1.52777e-006
3,1.12573e-006
3,8.38778e-007
2,3.17262e-005
3,1.58436e-006
3,3.29059e-006
3,1.25817e-006
2,6.58928e-005
3,2.51633e-006
3,5.34721e-006
3,1.47509e-006
3,1.37993e-006
3,2.51633e-006
3,1.71111e-006
3,4.27777e-005
3,8.91202e-007
3,1.52777e-006
2,3.64513e-005
3,1.94444e-006
3,1.01852e-006
3,1.71111e-006
2,3.72437e-005
3,2.13888e-006
2,3.42642e-005
2,0.000244745
3,3.88888e-006
3,4.27777e-006
2,0.000214152
2,6.11862e-005
3,2.85185e-006
2,4.28303e-005
2,0.00171321
2,3.11493e-005
3,2.13888e-005
2,4.50845e-005
2,6.85285e-005
2,0.00171321
2,0.000114214
3,1.42592e-005
2,2.90375e-005
2,0.000214152
2,0.000342642
2,9.01691e-005
2,3.05931e-005
2,0.00171321
2,0.000428303
2,3.98421e-005
2,9.51785e-005
2,3.29464e-005
2,0.000571071
2,0.000142768
2,3.56919e-005
2,0.000428303
3,1.42592e-005
2,8.15815e-005
2,3.72437e-005
2,2.95381e-005
3,1.06944e-005
2,0.000190357
2,6.34523e-005
3,3.29059e-006
2,3.35924e-005
3,1.3368e-006
3,3.05555e-006
2,0.000100777
2,0.000571071
3,7.12962e-006
3,4.27777e-005
3,8.55554e-006
2,6.11862e-005
3,3.56481e-006
2,0.000122372
2,0.000171321
2,8.15815e-005
2,0.000155747
3,4.27777e-005
2,0.000142768
3,5.94135e-007
3,4.03563e-007
3,9.7222e-007
2,5.52649e-005
3,4.27777e-006
3,1.42592e-006
3,1.06944e-006
3,8.55554e-006
2,2.16862e-005
3,3.29059e-006
3,1.52777e-006
3,2.67361e-006
2,0.000244745
3,1.25817e-006
2,0.00171321
3,1.7824e-006
2,3.00564e-005
3,8.38778e-007
3,2.25146e-006
2,0.000171321
3,2.03703e-006
3,2.85185e-006
2,0.000428303
3,2.13888e-006
3,7.12962e-006
3,4.75308e-006
3,1.8599e-006
3,1.37993e-006
2,4.39285e-005
3,1.37993e-006
3,2.13888e-005
3,3.56481e-006
3,6.79011e-007
3,6.68401e-007
3,4.27777e-006
3,5.34721e-006
3,7.12962e-006
3,5.2812e-007
2,5.71071e-005
2,9.51785e-005
3,9.2995e-007
3,4.27777e-005
3,4.27777e-005
3,3.88888e-006
2,6.58928e-005
2,2.95381e-005
2,0.000155747
3,4.27777e-005
2,0.000114214
3,1.42592e-006
2,5.03886e-005
2,0.000107076
2,0.000244745
2,0.000155747
2,0.000107076
2,5.90763e-005
3,4.27777e-005
3,3.56481e-006
2,3.56919e-005
2,2.41298e-005
2,0.000244745
3,2.67361e-006
3,3.56481e-006
2,0.000171321
3,3.88888e-006
3,2.13888e-006
3,1.29629e-006
3,7.12962e-006
3,2.85185e-006
3,1.42592e-005
3,2.85185e-006
2,0.000571071
2,0.000155747
2,0.000856606
3,1.06944e-005
2,0.000342642
2,6.58928e-005
2,3.17262e-005
2,0.000214152
2,3.17262e-005
2,8.15815e-005
3,2.85185e-006
2,0.000244745
3,2.03703e-006
3,4.27777e-005
2,0.000214152
3,1.42592e-005
3,1.52777e-006
2,5.19155e-005
2,0.000571071
2,3.11493e-005
3,3.88888e-006
3,3.56481e-006
2,0.000285535
3,2.13888e-005
3,4.27777e-005
3,2.13888e-005
3,2.13888e-005
2,0.000856606
3,4.27777e-005
3,2.13888e-005
3,6.1111e-006
3,4.27777e-005
2,8.15815e-005
3,8.55554e-006
3,4.27777e-005
2,0.00171321
2,0.000122372
2,0.000114214
3,4.27777e-006
2,0.000171321
3,6.1111e-006
2,0.000142768
3,1.42592e-005
3,7.12962e-006
3,8.55554e-006
3,4.27777e-005
3,2.13888e-005
2,0.000171321
2,7.13838e-005
2,0.000142768
2,0.000171321
2,0.000571071
2,0.000155747
2,0.000285535
2,8.56606e-005
2,0.000571071
2,0.000155747
3,4.27777e-006
3,2.37654e-006
2,0.000155747
3,2.13888e-005
2,0.000571071
3,8.91202e-007
3,2.13888e-005
2,0.000131786
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
3,1.06944e-005
2,0.000131786
3,7.12962e-006
3,8.55554e-006
3,4.27777e-005
3,7.12962e-006
2,0.000428303
3,4.27777e-005
2,0.000428303
2,0.000171321
3,4.27777e-005
3,8.55554e-006
3,4.27777e-005
2,4.50845e-005
2,0.000114214
2,0.000285535
2,0.000131786
2,0.000244745
2,0.000214152
2,0.000856606
2,0.000131786
3,1.42592e-005
1,0.0042883
2,0.000244745
2,0.000214152
2,0.000107076
2,0.000142768
2,9.01691e-005
3,1.52777e-006
2,6.58928e-005
3,1.42592e-005
2,0.000107076
2,0.000285535
2,0.000155747
2,0.000285535
2,0.000571071
2,0.000571071
2,0.000285535
2,0.000107076
2,0.000142768
2,0.00171321
2,0.000571071
2,0.000342642
3,2.13888e-005
2,2.16862e-005
3,7.12962e-006
2,9.01691e-005
2,0.000142768
2,0.000428303
2,0.000100777
2,6.85285e-005
2,0.000571071
3,4.27777e-005
2,9.51785e-005
2,0.000428303
2,5.90763e-005
2,0.000571071
2,0.000244745
2,0.000285535
2,6.34523e-005
3,6.1111e-006
2,0.000142768
2,0.000214152
2,0.000214152
3,2.13888e-005
2,0.000428303
2,0.000107076
3,1.06944e-005
2,0.000214152
2,0.000214152
2,0.000285535
2,9.51785e-005
2,0.000428303
2,0.000244745
2,0.000244745
3,2.13888e-005
2,0.000244745
2,0.000285535
2,0.000342642
2,0.000131786
2,6.58928e-005
2,0.000571071
2,0.000856606
3,6.1111e-006
2,0.000155747
3,4.27777e-005
2,7.78733e-005
2,0.000214152
2,0.00171321
3,1.42592e-005
3,1.42592e-006
2,6.85285e-005
2,0.000155747
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,5.52649e-005
2,0.000856606
2,0.00171321
2,0.000571071
2,0.00171321
2,0.00171321
2,0.000155747
2,0.000285535
2,0.000571071
3,4.27777e-005
3,2.13888e-005
2,0.000190357
3,1.42592e-005
3,4.27777e-005
2,0.00171321
2,0.000571071
2,0.000155747
2,0.000856606
2,0.000107076
2,9.51785e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
2,7.78733e-005
3,7.12962e-006
3,4.27777e-005
2,7.13838e-005
3,6.1111e-006
3,4.27777e-005
3,4.27777e-005
2,0.000214152
3,4.27777e-005
3,8.55554e-006
2,9.51785e-005
2,0.00171321
2,5.52649e-005
2,8.56606e-005
2,0.000856606
2,0.00171321
3,2.13888e-005
3,4.27777e-005
2,0.000214152
2,5.90763e-005
2,0.000342642
2,0.000214152
3,1.06944e-005
3,4.27777e-005
2,0.000571071
2,0.000428303
2,7.78733e-005
2,0.00171321
2,0.00171321
2,0.000428303
2,0.000190357
2,0.000428303
2,0.000428303
2,0.000285535
2,0.000428303
2,0.000856606
2,0.00171321
2,0.00171321
2,0.00171321
3,1.06944e-005
2,0.000428303
3,4.27777e-005
3,4.27777e-005
2,0.000100777
2,0.00171321
2,0.000285535
3,2.13888e-005
2,0.000285535
2,0.000571071
2,0.000856606
3,4.27777e-005
2,0.000171321
2,0.000122372
2,0.000244745
2,0.000856606
2,0.000131786
2,0.000571071
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,2.13888e-005
3,4.27777e-005
2,0.000342642
3,4.27777e-005
3,4.27777e-005
3,4.27777e-005
3,1.42592e-005
3,1.42592e-005
2,0.000342642
3,4.27777e-005
2,0.000244745
2,0.000571071
3,4.27777e-005
2,0.000342642
2,0.000856606
2,0.00171321
3,2.13888e-005
3,4.27777e-005
2,8.56606e-005
2,0.000155747
3,2.13888e-005
3,4.27777e-005
3,4.27777e-005
