name,topology,nodes,edges,density,target_node,target_bc,bf_time_ms,smart_time_ms,speedup,bf_candidates,smart_candidates,candidate_ratio_pct,bf_reduction_pct,smart_reduction_pct,optimality_pct,same_edge,bf_edge,smart_edge,topk_used
ER_n30_p0.08_s0,Erdos-Renyi,27,38,0.1083,18,0.350769,500.35,113.29,4.42,313,77,24.6,13.74,13.74,100.0,True,"[10, 26]","[10, 26]",77
ER_n30_p0.08_s42,Erdos-Renyi,28,33,0.0873,24,0.312915,520.54,70.2,7.42,345,46,13.33,5.46,5.46,100.0,True,"[7, 27]","[7, 27]",71
ER_n30_p0.12_s0,Erdos-Renyi,30,56,0.1287,21,0.219933,742.94,164.95,4.5,379,82,21.64,8.94,3.01,33.61,False,"[11, 17]","[25, 29]",82
ER_n30_p0.12_s42,Erdos-Renyi,30,54,0.1241,3,0.18246,750.74,159.55,4.71,381,81,21.26,7.08,3.37,47.69,False,"[8, 20]","[4, 16]",81
ER_n30_p0.15_s0,Erdos-Renyi,30,64,0.1471,21,0.174904,768.27,179.96,4.27,371,86,23.18,6.6,3.82,57.89,False,"[2, 6]","[3, 14]",86
ER_n30_p0.15_s42,Erdos-Renyi,30,61,0.1402,3,0.138677,776.31,174.46,4.45,374,85,22.73,3.42,3.17,92.52,False,"[20, 28]","[22, 24]",85
ER_n50_p0.08_s0,Erdos-Renyi,49,124,0.1054,32,0.140988,5397.84,368.55,14.65,1052,76,7.22,5.18,0.87,16.73,False,"[13, 24]","[27, 39]",76
ER_n50_p0.08_s42,Erdos-Renyi,50,90,0.0735,40,0.193732,4965.92,299.63,16.57,1135,68,5.99,9.08,2.7,29.76,False,"[37, 43]","[19, 34]",68
ER_n50_p0.12_s0,Erdos-Renyi,50,168,0.1371,11,0.089559,6047.12,483.84,12.5,1057,84,7.95,6.33,1.29,20.37,False,"[21, 28]","[43, 45]",84
ER_n50_p0.12_s42,Erdos-Renyi,50,146,0.1192,0,0.07699,5805.38,430.56,13.48,1079,79,7.32,8.68,1.2,13.8,False,"[8, 10]","[22, 30]",79
ER_n50_p0.15_s0,Erdos-Renyi,50,198,0.1616,11,0.082938,6444.82,563.91,11.43,1027,90,8.76,5.46,1.51,27.64,False,"[21, 28]","[31, 48]",90
ER_n50_p0.15_s42,Erdos-Renyi,50,179,0.1461,29,0.063404,6334.31,508.59,12.45,1046,86,8.22,5.54,1.98,35.77,False,"[21, 43]","[25, 26]",86
ER_n70_p0.08_s0,Erdos-Renyi,69,215,0.0916,7,0.07299,22156.26,760.42,29.14,2131,72,3.38,4.4,1.76,39.96,False,"[43, 59]","[52, 61]",72
ER_n70_p0.08_s42,Erdos-Renyi,69,177,0.0754,56,0.080775,22060.15,764.9,28.84,2169,68,3.14,6.46,1.07,16.57,False,"[28, 36]","[41, 50]",68
ER_n70_p0.12_s0,Erdos-Renyi,70,303,0.1255,7,0.059684,27031.09,1028.05,26.29,2112,81,3.84,3.13,0.99,31.63,False,"[51, 60]","[65, 67]",81
ER_n70_p0.12_s42,Erdos-Renyi,70,280,0.1159,24,0.074741,26007.98,964.7,26.96,2135,78,3.65,3.36,0.22,6.42,False,"[5, 11]","[60, 61]",78
ER_n70_p0.15_s0,Erdos-Renyi,70,372,0.154,7,0.050459,31724.63,1415.94,22.41,2043,88,4.31,3.75,0.79,21.21,False,"[2, 36]","[54, 65]",88
ER_n70_p0.15_s42,Erdos-Renyi,70,349,0.1445,24,0.058661,29522.78,1181.57,24.99,2066,86,4.16,3.84,0.55,14.37,False,"[3, 33]","[60, 61]",86
BA_n30_m2_s0,Barabasi-Albert,30,56,0.1287,3,0.389127,675.15,137.91,4.9,379,82,21.64,4.09,1.51,36.94,False,"[12, 15]","[19, 24]",82
BA_n30_m2_s42,Barabasi-Albert,30,56,0.1287,0,0.469752,648.84,137.22,4.73,379,82,21.64,2.61,2.61,100.0,True,"[13, 25]","[13, 25]",82
BA_n30_m3_s0,Barabasi-Albert,30,81,0.1862,0,0.249461,742.7,187.23,3.97,354,96,27.12,4.26,3.92,91.89,False,"[3, 18]","[16, 24]",96
BA_n30_m3_s42,Barabasi-Albert,30,81,0.1862,5,0.210733,899.49,257.18,3.5,354,96,27.12,3.98,3.98,100.0,True,"[11, 17]","[11, 17]",96
BA_n50_m2_s0,Barabasi-Albert,50,96,0.0784,3,0.367687,5445.69,318.51,17.1,1129,69,6.11,2.79,1.43,51.17,False,"[9, 15]","[35, 37]",69
BA_n50_m2_s42,Barabasi-Albert,50,96,0.0784,0,0.450499,5354.37,312.79,17.12,1129,69,6.11,2.23,1.24,55.69,False,"[2, 32]","[35, 46]",69
BA_n50_m3_s0,Barabasi-Albert,50,141,0.1151,0,0.195302,6234.87,422.73,14.75,1084,78,7.2,3.11,0.82,26.3,False,"[3, 48]","[38, 39]",78
BA_n50_m3_s42,Barabasi-Albert,50,141,0.1151,5,0.189123,6148.89,419.66,14.65,1084,78,7.2,3.13,0.71,22.56,False,"[23, 31]","[32, 48]",78
BA_n70_m2_s0,Barabasi-Albert,70,136,0.0563,3,0.345464,21933.93,577.59,37.98,2279,64,2.81,2.44,1.8,73.82,False,"[9, 41]","[53, 54]",64
BA_n70_m2_s42,Barabasi-Albert,70,136,0.0563,0,0.441426,22405.69,589.23,38.03,2279,64,2.81,1.6,1.11,69.55,False,"[10, 17]","[58, 63]",64
BA_n70_m3_s0,Barabasi-Albert,70,201,0.0832,0,0.217696,24251.67,734.7,33.01,2214,70,3.16,2.33,1.17,50.27,False,"[3, 36]","[51, 61]",70
BA_n70_m3_s42,Barabasi-Albert,70,201,0.0832,4,0.202956,25455.91,885.28,28.75,2214,70,3.16,2.11,0.79,37.37,False,"[2, 37]","[57, 63]",70
BA_n100_m2_s0,Barabasi-Albert,100,196,0.0396,3,0.352512,91899.14,1089.67,84.34,4754,59,1.24,1.96,0.95,48.22,False,"[18, 74]","[80, 84]",59
BA_n100_m2_s42,Barabasi-Albert,100,196,0.0396,0,0.408761,90091.27,1137.8,79.18,4754,59,1.24,1.15,1.06,92.12,False,"[10, 22]","[72, 85]",59
BA_n100_m3_s0,Barabasi-Albert,100,291,0.0588,0,0.232211,105569.27,1462.36,72.19,4659,64,1.37,1.59,0.73,46.25,False,"[3, 23]","[85, 97]",64
BA_n100_m3_s42,Barabasi-Albert,100,291,0.0588,4,0.190107,107780.92,1398.42,77.07,4659,64,1.37,1.66,0.63,37.89,False,"[20, 37]","[90, 98]",64
WS_n30_k4_p0.2_s0,Watts-Strogatz,30,60,0.1379,10,0.207981,740.75,147.92,5.01,375,84,22.4,7.09,7.09,100.0,True,"[12, 26]","[12, 26]",84
WS_n30_k4_p0.2_s42,Watts-Strogatz,30,60,0.1379,6,0.211175,714.54,154.87,4.61,375,84,22.4,1.96,0.68,34.65,False,"[3, 4]","[20, 23]",84
WS_n30_k4_p0.4_s0,Watts-Strogatz,30,60,0.1379,29,0.133316,711.13,199.6,3.56,375,84,22.4,7.24,7.24,100.0,True,"[9, 13]","[9, 13]",84
WS_n30_k4_p0.4_s42,Watts-Strogatz,30,60,0.1379,20,0.167389,683.76,145.34,4.7,375,84,22.4,6.65,6.65,100.0,True,"[18, 28]","[18, 28]",84
WS_n30_k6_p0.2_s0,Watts-Strogatz,30,90,0.2069,10,0.122201,714.73,205.6,3.48,345,101,29.28,2.42,1.19,49.18,False,"[7, 11]","[14, 18]",101
WS_n30_k6_p0.2_s42,Watts-Strogatz,30,90,0.2069,6,0.094075,1004.33,207.67,4.84,345,101,29.28,8.77,0.4,4.56,False,"[3, 7]","[23, 27]",101
WS_n30_k6_p0.4_s0,Watts-Strogatz,30,90,0.2069,3,0.126137,797.89,209.57,3.81,345,101,29.28,2.9,0.99,34.22,False,"[2, 27]","[22, 23]",101
WS_n30_k6_p0.4_s42,Watts-Strogatz,30,90,0.2069,23,0.101168,731.11,236.78,3.09,345,101,29.28,4.21,4.21,100.0,True,"[17, 26]","[17, 26]",101
WS_n50_k4_p0.2_s0,Watts-Strogatz,50,100,0.0816,20,0.183499,5665.22,302.44,18.73,1125,64,5.69,7.37,7.37,100.0,True,"[25, 49]","[25, 49]",70
WS_n50_k4_p0.2_s42,Watts-Strogatz,50,100,0.0816,22,0.176832,5615.45,332.83,16.87,1125,70,6.22,3.64,2.04,55.92,False,"[20, 21]","[23, 26]",70
WS_n50_k4_p0.4_s0,Watts-Strogatz,50,100,0.0816,48,0.101838,6007.03,456.39,13.16,1125,70,6.22,4.72,4.72,100.0,True,"[9, 49]","[49, 9]",70
WS_n50_k4_p0.4_s42,Watts-Strogatz,50,100,0.0816,38,0.15921,6624.95,371.03,17.86,1125,70,6.22,7.49,1.11,14.79,False,"[23, 37]","[25, 34]",70
WS_n50_k6_p0.2_s0,Watts-Strogatz,50,150,0.1224,34,0.081742,7132.75,647.03,11.02,1075,80,7.44,1.93,1.93,100.0,True,"[39, 44]","[39, 44]",80
WS_n50_k6_p0.2_s42,Watts-Strogatz,50,150,0.1224,15,0.10676,7413.36,523.43,14.16,1075,80,7.44,2.31,0.81,34.99,False,"[16, 20]","[28, 30]",80
WS_n50_k6_p0.4_s0,Watts-Strogatz,50,150,0.1224,43,0.101769,8349.08,578.38,14.44,1075,80,7.44,2.64,0,0,False,"[2, 49]","[-1, -1]",80
WS_n50_k6_p0.4_s42,Watts-Strogatz,50,150,0.1224,8,0.071093,6357.98,467.83,13.59,1075,80,7.44,2.15,1.1,50.92,False,"[27, 35]","[36, 47]",80
WS_n70_k4_p0.2_s0,Watts-Strogatz,70,140,0.058,42,0.158343,24607.43,597.38,41.19,2275,64,2.81,2.37,0.29,12.24,False,"[44, 47]","[24, 27]",64
WS_n70_k4_p0.2_s42,Watts-Strogatz,70,140,0.058,20,0.125031,22202.32,573.67,38.7,2275,64,2.81,3.47,0.98,28.1,False,"[18, 19]","[29, 32]",64
WS_n70_k4_p0.4_s0,Watts-Strogatz,70,140,0.058,28,0.104316,22501.49,594.96,37.82,2275,64,2.81,6.14,3.15,51.24,False,"[29, 34]","[8, 9]",64
WS_n70_k4_p0.4_s42,Watts-Strogatz,70,140,0.058,68,0.106418,23286.72,633.45,36.76,2275,64,2.81,6.55,1.69,25.84,False,"[0, 61]","[43, 47]",64
WS_n70_k6_p0.2_s0,Watts-Strogatz,70,210,0.087,1,0.084076,24717.17,749.64,32.97,2205,71,3.22,3.38,1.91,56.56,False,"[5, 11]","[60, 66]",71
WS_n70_k6_p0.2_s42,Watts-Strogatz,70,210,0.087,10,0.08958,25219.78,1009.87,24.97,2205,71,3.22,3.03,0.83,27.43,False,"[8, 12]","[57, 58]",71
WS_n70_k6_p0.4_s0,Watts-Strogatz,70,210,0.087,24,0.057531,24202.87,821.96,29.45,2205,71,3.22,6.07,2.19,36.06,False,"[14, 22]","[35, 38]",71
WS_n70_k6_p0.4_s42,Watts-Strogatz,70,210,0.087,68,0.06487,24396.52,761.86,32.02,2205,71,3.22,3.07,1.13,36.83,False,"[66, 67]","[35, 59]",71
Path_n15,Path,15,14,0.1333,7,0.538462,44.04,1.89,23.33,91,4,4.4,100.0,100.0,100.0,True,"[6, 8]","[6, 8]",52
Path_n20,Path,20,19,0.1,10,0.526316,151.92,3.48,43.67,171,4,2.34,100.0,100.0,100.0,True,"[9, 11]","[9, 11]",75
Path_n25,Path,25,24,0.08,12,0.521739,289.31,4.99,58.01,276,4,1.45,100.0,100.0,100.0,True,"[11, 13]","[11, 13]",70
Path_n30,Path,30,29,0.0667,15,0.517241,558.95,6.74,82.97,406,4,0.99,100.0,100.0,100.0,True,"[14, 16]","[14, 16]",66
Barbell_m5,Barbell,11,22,0.4,10,0.555556,10.35,10.14,1.02,33,25,75.76,100.0,100.0,100.0,True,"[4, 5]","[4, 5]",27
Barbell_m7,Barbell,16,45,0.375,8,0.533333,47.92,8.01,5.98,75,14,18.67,100.0,100.0,100.0,True,"[7, 9]","[7, 9]",60
Barbell_m10,Barbell,23,94,0.3715,11,0.52381,204.24,5.8,35.22,159,4,2.52,100.0,100.0,100.0,True,"[10, 12]","[10, 12]",126
Barbell_m12,Barbell,28,137,0.3624,14,0.518519,451.49,9.03,50.01,241,4,1.66,100.0,100.0,100.0,True,"[13, 15]","[13, 15]",140
Star_n15,Star,15,14,0.1333,0,1.0,35.27,20.06,1.76,91,52,57.14,1.1,1.1,100.0,False,"[1, 2]","[13, 14]",52
Star_n20,Star,20,19,0.1,0,1.0,111.78,46.9,2.38,171,75,43.86,0.58,0.58,100.0,False,"[1, 2]","[18, 19]",75
Star_n25,Star,25,24,0.08,0,1.0,272.33,66.39,4.1,276,70,25.36,0.36,0.36,100.0,False,"[1, 2]","[23, 24]",70
Star_n30,Star,30,29,0.0667,0,1.0,577.22,89.56,6.45,406,66,16.26,0.25,0.25,100.0,False,"[1, 2]","[28, 29]",66
PLCluster_n30_s0,PowerlawCluster,30,56,0.1287,2,0.347605,638.1,159.99,3.99,379,82,21.64,4.75,1.29,27.2,False,"[20, 28]","[7, 21]",82
PLCluster_n30_s42,PowerlawCluster,30,56,0.1287,2,0.490242,723.74,140.6,5.15,379,82,21.64,4.18,2.99,71.5,False,"[3, 9]","[17, 18]",82
PLCluster_n50_s0,PowerlawCluster,50,96,0.0784,3,0.351611,5629.97,439.23,12.82,1129,69,6.11,2.16,0.68,31.56,False,"[7, 34]","[38, 45]",69
PLCluster_n50_s42,PowerlawCluster,50,96,0.0784,2,0.523912,5870.61,355.41,16.52,1129,69,6.11,2.9,1.19,41.14,False,"[3, 31]","[22, 41]",69
PLCluster_n70_s0,PowerlawCluster,70,136,0.0563,2,0.370634,22398.45,678.67,33.0,2279,64,2.81,2.3,1.61,70.16,False,"[13, 51]","[64, 69]",64
PLCluster_n70_s42,PowerlawCluster,70,136,0.0563,2,0.539167,22109.13,563.97,39.2,2279,64,2.81,2.23,0.61,27.62,False,"[3, 31]","[63, 66]",64
Caveman_4x5,Caveman,20,40,0.2105,14,0.252437,127.6,19.82,6.44,150,24,16.0,9.65,9.65,100.0,True,"[10, 11]","[10, 11]",95
Caveman_4x6,Caveman,24,60,0.2174,11,0.248123,297.78,42.02,7.09,216,35,16.2,6.81,6.81,100.0,True,"[6, 7]","[6, 7]",104
Caveman_4x7,Caveman,28,84,0.2222,27,0.246534,627.88,99.85,6.29,294,48,16.33,5.24,5.24,100.0,True,"[21, 22]","[21, 22]",105
Caveman_5x5,Caveman,25,50,0.1667,19,0.249396,317.78,35.43,8.97,250,24,9.6,5.57,5.57,100.0,True,"[15, 16]","[15, 16]",91
Caveman_5x6,Caveman,30,75,0.1724,29,0.244828,686.02,62.1,11.05,360,35,9.72,3.42,3.42,100.0,True,"[24, 25]","[24, 25]",93
Caveman_5x7,Caveman,35,105,0.1765,20,0.242662,1361.56,121.33,11.22,490,48,9.8,2.3,2.3,100.0,True,"[14, 15]","[14, 15]",94
Caveman_6x5,Caveman,30,60,0.1379,4,0.252053,642.7,40.3,15.95,375,24,6.4,5.7,5.7,100.0,True,"[0, 1]","[0, 1]",84
Caveman_6x6,Caveman,36,90,0.1429,17,0.249202,1628.09,98.38,16.55,540,35,6.48,3.89,3.89,100.0,True,"[12, 13]","[12, 13]",85
Caveman_6x7,Caveman,42,126,0.1463,27,0.248089,2763.6,169.59,16.3,735,48,6.53,2.92,2.92,100.0,True,"[21, 22]","[21, 22]",86
